C,SETP.WORLD,DVD_ROOFTOP_PV_ACTUAL,AEMO,PUBLIC,2020/05/07,03:00:12,0000000322582964,DEMAND,0000000322582795
D,ROOFTOP,ACTUAL,2,"2020/04/01 01:00:00",QLDC,0,1,MEASUREMENT,"2020/04/01 01:20:44"
D,ROOFTOP,ACTUAL,2,"2020/04/01 01:00:00",QLDC,0,0.6,SATELLITE,"2020/04/01 01:20:24"
D,ROOFTOP,ACTUAL,2,"2020/04/01 01:00:00",QLDN,0,0.6,SATELLITE,"2020/04/01 01:20:24"
D,ROOFTOP,ACTUAL,2,"2020/04/01 01:00:00",QLDN,0,1,MEASUREMENT,"2020/04/01 01:20:44"
D,ROOFTOP,ACTUAL,2,"2020/04/01 01:00:00",QLDS,0,1,MEASUREMENT,"2020/04/01 01:20:44"
D,ROOFTOP,ACTUAL,2,"2020/04/01 01:00:00",QLDS,0,0.6,SATELLITE,"2020/04/01 01:20:24"
D,ROOFTOP,ACTUAL,2,"2020/04/01 01:00:00",SA1,0,1,MEASUREMENT,"2020/04/01 01:20:44"
D,ROOFTOP,ACTUAL,2,"2020/04/01 01:00:00",SA1,0,0.6,SATELLITE,"2020/04/01 01:20:24"
D,ROOFTOP,ACTUAL,2,"2020/04/01 01:00:00",TAS1,0,0.6,SATELLITE,"2020/04/01 01:20:24"
D,ROOFTOP,ACTUAL,2,"2020/04/01 01:00:00",TAS1,0,1,MEASUREMENT,"2020/04/01 01:20:44"
D,ROOFTOP,ACTUAL,2,"2020/04/01 01:00:00",TASN,0,0.6,SATELLITE,"2020/04/01 01:20:24"
D,ROOFTOP,ACTUAL,2,"2020/04/01 01:00:00",TASN,0,1,MEASUREMENT,"2020/04/01 01:20:44"
D,ROOFTOP,ACTUAL,2,"2020/04/01 01:00:00",TASS,0,0.6,SATELLITE,"2020/04/01 01:20:24"
D,ROOFTOP,ACTUAL,2,"2020/04/01 01:00:00",TASS,0,1,MEASUREMENT,"2020/04/01 01:20:44"
D,ROOFTOP,ACTUAL,2,"2020/04/01 01:00:00",VIC1,0,1,MEASUREMENT,"2020/04/01 01:20:44"
D,ROOFTOP,ACTUAL,2,"2020/04/01 01:00:00",VIC1,0,0.6,SATELLITE,"2020/04/01 01:20:24"
D,ROOFTOP,ACTUAL,2,"2020/04/01 01:30:00",NSW1,0,1,MEASUREMENT,"2020/04/01 01:50:42"
D,ROOFTOP,ACTUAL,2,"2020/04/01 01:30:00",NSW1,0,0.6,SATELLITE,"2020/04/01 01:50:24"
D,ROOFTOP,ACTUAL,2,"2020/04/01 01:30:00",QLD1,0,1,MEASUREMENT,"2020/04/01 01:50:42"
D,ROOFTOP,ACTUAL,2,"2020/04/01 01:30:00",QLD1,0,0.6,SATELLITE,"2020/04/01 01:50:24"
D,ROOFTOP,ACTUAL,2,"2020/04/01 01:30:00",QLDC,0,1,MEASUREMENT,"2020/04/01 01:50:42"
D,ROOFTOP,ACTUAL,2,"2020/04/01 01:30:00",QLDC,0,0.6,SATELLITE,"2020/04/01 01:50:24"
D,ROOFTOP,ACTUAL,2,"2020/04/01 01:30:00",QLDN,0,1,MEASUREMENT,"2020/04/01 01:50:42"
D,ROOFTOP,ACTUAL,2,"2020/04/01 01:30:00",QLDN,0,0.6,SATELLITE,"2020/04/01 01:50:24"
D,ROOFTOP,ACTUAL,2,"2020/04/01 01:30:00",QLDS,0,0.6,SATELLITE,"2020/04/01 01:50:24"
D,ROOFTOP,ACTUAL,2,"2020/04/01 01:30:00",QLDS,0,1,MEASUREMENT,"2020/04/01 01:50:42"
D,ROOFTOP,ACTUAL,2,"2020/04/01 01:30:00",SA1,0,0.6,SATELLITE,"2020/04/01 01:50:25"
D,ROOFTOP,ACTUAL,2,"2020/04/01 01:30:00",SA1,0,1,MEASUREMENT,"2020/04/01 01:50:42"
D,ROOFTOP,ACTUAL,2,"2020/04/01 01:30:00",TAS1,0,0.6,SATELLITE,"2020/04/01 01:50:25"
D,ROOFTOP,ACTUAL,2,"2020/04/01 01:30:00",TAS1,0,1,MEASUREMENT,"2020/04/01 01:50:42"
D,ROOFTOP,ACTUAL,2,"2020/04/01 01:30:00",TASN,0,0.6,SATELLITE,"2020/04/01 01:50:25"
D,ROOFTOP,ACTUAL,2,"2020/04/01 01:30:00",TASN,0,1,MEASUREMENT,"2020/04/01 01:50:42"
D,ROOFTOP,ACTUAL,2,"2020/04/01 01:30:00",TASS,0,0.6,SATELLITE,"2020/04/01 01:50:25"
D,ROOFTOP,ACTUAL,2,"2020/04/01 01:30:00",TASS,0,1,MEASUREMENT,"2020/04/01 01:50:42"
D,ROOFTOP,ACTUAL,2,"2020/04/01 01:30:00",VIC1,0,0.6,SATELLITE,"2020/04/01 01:50:25"
D,ROOFTOP,ACTUAL,2,"2020/04/01 01:30:00",VIC1,0,1,MEASUREMENT,"2020/04/01 01:50:42"
D,ROOFTOP,ACTUAL,2,"2020/04/01 02:00:00",NSW1,0,0.6,SATELLITE,"2020/04/01 02:20:24"
D,ROOFTOP,ACTUAL,2,"2020/04/01 02:00:00",NSW1,0,1,MEASUREMENT,"2020/04/01 02:20:39"
D,ROOFTOP,ACTUAL,2,"2020/04/01 02:00:00",QLD1,0,1,MEASUREMENT,"2020/04/01 02:20:40"
D,ROOFTOP,ACTUAL,2,"2020/04/01 02:00:00",QLD1,0,0.6,SATELLITE,"2020/04/01 02:20:24"
D,ROOFTOP,ACTUAL,2,"2020/04/01 02:00:00",QLDC,0,1,MEASUREMENT,"2020/04/01 02:20:40"
D,ROOFTOP,ACTUAL,2,"2020/04/01 02:00:00",QLDC,0,0.6,SATELLITE,"2020/04/01 02:20:24"
D,ROOFTOP,ACTUAL,2,"2020/04/01 02:00:00",QLDN,0,1,MEASUREMENT,"2020/04/01 02:20:40"
D,ROOFTOP,ACTUAL,2,"2020/04/01 02:00:00",QLDN,0,0.6,SATELLITE,"2020/04/01 02:20:24"
D,ROOFTOP,ACTUAL,2,"2020/04/01 02:00:00",QLDS,0,1,MEASUREMENT,"2020/04/01 02:20:40"
D,ROOFTOP,ACTUAL,2,"2020/04/01 02:00:00",QLDS,0,0.6,SATELLITE,"2020/04/01 02:20:24"
D,ROOFTOP,ACTUAL,2,"2020/04/01 02:00:00",SA1,0,0.6,SATELLITE,"2020/04/01 02:20:24"
D,ROOFTOP,ACTUAL,2,"2020/04/01 02:00:00",SA1,0,1,MEASUREMENT,"2020/04/01 02:20:42"
D,ROOFTOP,ACTUAL,2,"2020/04/01 02:00:00",TAS1,0,1,MEASUREMENT,"2020/04/01 02:20:42"
D,ROOFTOP,ACTUAL,2,"2020/04/01 02:00:00",TAS1,0,0.6,SATELLITE,"2020/04/01 02:20:24"
D,ROOFTOP,ACTUAL,2,"2020/04/01 02:00:00",TASN,0,0.6,SATELLITE,"2020/04/01 02:20:24"
D,ROOFTOP,ACTUAL,2,"2020/04/01 02:00:00",TASN,0,1,MEASUREMENT,"2020/04/01 02:20:42"
D,ROOFTOP,ACTUAL,2,"2020/04/01 02:00:00",TASS,0,1,MEASUREMENT,"2020/04/01 02:20:43"
D,ROOFTOP,ACTUAL,2,"2020/04/01 02:00:00",TASS,0,0.6,SATELLITE,"2020/04/01 02:20:24"
D,ROOFTOP,ACTUAL,2,"2020/04/01 02:00:00",VIC1,0,1,MEASUREMENT,"2020/04/01 02:20:43"
D,ROOFTOP,ACTUAL,2,"2020/04/01 02:00:00",VIC1,0,0.6,SATELLITE,"2020/04/01 02:20:24"
D,ROOFTOP,ACTUAL,2,"2020/04/01 02:30:00",NSW1,0,1,MEASUREMENT,"2020/04/01 02:50:36"
D,ROOFTOP,ACTUAL,2,"2020/04/01 02:30:00",NSW1,0,0.6,SATELLITE,"2020/04/01 02:50:24"
D,ROOFTOP,ACTUAL,2,"2020/04/01 02:30:00",QLD1,0,1,MEASUREMENT,"2020/04/01 02:50:37"
D,ROOFTOP,ACTUAL,2,"2020/04/01 02:30:00",QLD1,0,0.6,SATELLITE,"2020/04/01 02:50:24"
D,ROOFTOP,ACTUAL,2,"2020/04/01 02:30:00",QLDC,0,1,MEASUREMENT,"2020/04/01 02:50:37"
D,ROOFTOP,ACTUAL,2,"2020/04/01 02:30:00",QLDC,0,0.6,SATELLITE,"2020/04/01 02:50:24"
D,ROOFTOP,ACTUAL,2,"2020/04/01 02:30:00",QLDN,0,1,MEASUREMENT,"2020/04/01 02:50:37"
D,ROOFTOP,ACTUAL,2,"2020/04/01 02:30:00",QLDN,0,0.6,SATELLITE,"2020/04/01 02:50:24"
D,ROOFTOP,ACTUAL,2,"2020/04/01 02:30:00",QLDS,0,1,MEASUREMENT,"2020/04/01 02:50:37"
D,ROOFTOP,ACTUAL,2,"2020/04/01 02:30:00",QLDS,0,0.6,SATELLITE,"2020/04/01 02:50:24"
D,ROOFTOP,ACTUAL,2,"2020/04/01 02:30:00",SA1,0,1,MEASUREMENT,"2020/04/01 02:50:37"
D,ROOFTOP,ACTUAL,2,"2020/04/01 02:30:00",SA1,0,0.6,SATELLITE,"2020/04/01 02:50:24"
D,ROOFTOP,ACTUAL,2,"2020/04/01 02:30:00",TAS1,0,1,MEASUREMENT,"2020/04/01 02:50:37"
D,ROOFTOP,ACTUAL,2,"2020/04/01 02:30:00",TAS1,0,0.6,SATELLITE,"2020/04/01 02:50:24"
D,ROOFTOP,ACTUAL,2,"2020/04/01 02:30:00",TASN,0,1,MEASUREMENT,"2020/04/01 02:50:37"
D,ROOFTOP,ACTUAL,2,"2020/04/01 02:30:00",TASN,0,0.6,SATELLITE,"2020/04/01 02:50:24"
D,ROOFTOP,ACTUAL,2,"2020/04/01 02:30:00",TASS,0,1,MEASUREMENT,"2020/04/01 02:50:37"
D,ROOFTOP,ACTUAL,2,"2020/04/01 02:30:00",TASS,0,0.6,SATELLITE,"2020/04/01 02:50:24"
D,ROOFTOP,ACTUAL,2,"2020/04/01 02:30:00",VIC1,0,0.6,SATELLITE,"2020/04/01 02:50:24"
D,ROOFTOP,ACTUAL,2,"2020/04/01 02:30:00",VIC1,0,1,MEASUREMENT,"2020/04/01 02:50:37"
D,ROOFTOP,ACTUAL,2,"2020/04/01 03:00:00",NSW1,0,0.6,SATELLITE,"2020/04/01 03:20:28"
D,ROOFTOP,ACTUAL,2,"2020/04/01 03:00:00",NSW1,0,1,MEASUREMENT,"2020/04/01 03:20:38"
D,ROOFTOP,ACTUAL,2,"2020/04/01 03:00:00",QLD1,0,1,MEASUREMENT,"2020/04/01 03:20:38"
D,ROOFTOP,ACTUAL,2,"2020/04/01 03:00:00",QLD1,0,0.6,SATELLITE,"2020/04/01 03:20:28"
D,ROOFTOP,ACTUAL,2,"2020/04/01 03:00:00",QLDC,0,1,MEASUREMENT,"2020/04/01 03:20:38"
D,ROOFTOP,ACTUAL,2,"2020/04/01 03:00:00",QLDC,0,0.6,SATELLITE,"2020/04/01 03:20:28"
D,ROOFTOP,ACTUAL,2,"2020/04/01 03:00:00",QLDN,0,0.6,SATELLITE,"2020/04/01 03:20:28"
D,ROOFTOP,ACTUAL,2,"2020/04/01 03:00:00",QLDN,0,1,MEASUREMENT,"2020/04/01 03:20:38"
D,ROOFTOP,ACTUAL,2,"2020/04/01 03:00:00",QLDS,0,0.6,SATELLITE,"2020/04/01 03:20:28"
D,ROOFTOP,ACTUAL,2,"2020/04/01 03:00:00",QLDS,0,1,MEASUREMENT,"2020/04/01 03:20:38"
D,ROOFTOP,ACTUAL,2,"2020/04/01 03:00:00",SA1,0,0.6,SATELLITE,"2020/04/01 03:20:28"
D,ROOFTOP,ACTUAL,2,"2020/04/01 03:00:00",SA1,0,1,MEASUREMENT,"2020/04/01 03:20:38"
D,ROOFTOP,ACTUAL,2,"2020/04/01 03:00:00",TAS1,0,1,MEASUREMENT,"2020/04/01 03:20:38"
D,ROOFTOP,ACTUAL,2,"2020/04/01 03:00:00",TAS1,0,0.6,SATELLITE,"2020/04/01 03:20:28"
D,ROOFTOP,ACTUAL,2,"2020/04/01 03:00:00",TASN,0,0.6,SATELLITE,"2020/04/01 03:20:28"
D,ROOFTOP,ACTUAL,2,"2020/04/01 03:00:00",TASN,0,1,MEASUREMENT,"2020/04/01 03:20:38"
D,ROOFTOP,ACTUAL,2,"2020/04/01 03:00:00",TASS,0,0.6,SATELLITE,"2020/04/01 03:20:28"
D,ROOFTOP,ACTUAL,2,"2020/04/01 03:00:00",TASS,0,1,MEASUREMENT,"2020/04/01 03:20:38"
D,ROOFTOP,ACTUAL,2,"2020/04/01 03:00:00",VIC1,0,1,MEASUREMENT,"2020/04/01 03:20:38"
D,ROOFTOP,ACTUAL,2,"2020/04/01 03:00:00",VIC1,0,0.6,SATELLITE,"2020/04/01 03:20:28"
D,ROOFTOP,ACTUAL,2,"2020/04/01 03:30:00",NSW1,0,0.6,SATELLITE,"2020/04/01 03:50:27"
D,ROOFTOP,ACTUAL,2,"2020/04/01 03:30:00",NSW1,0,1,MEASUREMENT,"2020/04/01 03:50:45"
D,ROOFTOP,ACTUAL,2,"2020/04/01 03:30:00",QLD1,0,0.6,SATELLITE,"2020/04/01 03:50:27"
D,ROOFTOP,ACTUAL,2,"2020/04/01 03:30:00",QLD1,0,1,MEASUREMENT,"2020/04/01 03:50:45"
D,ROOFTOP,ACTUAL,2,"2020/04/01 03:30:00",QLDC,0,1,MEASUREMENT,"2020/04/01 03:50:45"
D,ROOFTOP,ACTUAL,2,"2020/04/01 03:30:00",QLDC,0,0.6,SATELLITE,"2020/04/01 03:50:27"
D,ROOFTOP,ACTUAL,2,"2020/04/01 03:30:00",QLDN,0,0.6,SATELLITE,"2020/04/01 03:50:27"
D,ROOFTOP,ACTUAL,2,"2020/04/01 03:30:00",QLDN,0,1,MEASUREMENT,"2020/04/01 03:50:45"
D,ROOFTOP,ACTUAL,2,"2020/04/01 03:30:00",QLDS,0,1,MEASUREMENT,"2020/04/01 03:50:45"
D,ROOFTOP,ACTUAL,2,"2020/04/01 03:30:00",QLDS,0,0.6,SATELLITE,"2020/04/01 03:50:27"
D,ROOFTOP,ACTUAL,2,"2020/04/01 03:30:00",SA1,0,1,MEASUREMENT,"2020/04/01 03:50:45"
D,ROOFTOP,ACTUAL,2,"2020/04/01 03:30:00",SA1,0,0.6,SATELLITE,"2020/04/01 03:50:27"
D,ROOFTOP,ACTUAL,2,"2020/04/01 03:30:00",TAS1,0,1,MEASUREMENT,"2020/04/01 03:50:45"
D,ROOFTOP,ACTUAL,2,"2020/04/01 03:30:00",TAS1,0,0.6,SATELLITE,"2020/04/01 03:50:27"
D,ROOFTOP,ACTUAL,2,"2020/04/01 03:30:00",TASN,0,1,MEASUREMENT,"2020/04/01 03:50:45"
D,ROOFTOP,ACTUAL,2,"2020/04/01 03:30:00",TASN,0,0.6,SATELLITE,"2020/04/01 03:50:27"
D,ROOFTOP,ACTUAL,2,"2020/04/01 03:30:00",TASS,0,1,MEASUREMENT,"2020/04/01 03:50:45"
D,ROOFTOP,ACTUAL,2,"2020/04/01 03:30:00",TASS,0,0.6,SATELLITE,"2020/04/01 03:50:27"
D,ROOFTOP,ACTUAL,2,"2020/04/01 03:30:00",VIC1,0,0.6,SATELLITE,"2020/04/01 03:50:27"
D,ROOFTOP,ACTUAL,2,"2020/04/01 03:30:00",VIC1,0,1,MEASUREMENT,"2020/04/01 03:50:45"
D,ROOFTOP,ACTUAL,2,"2020/04/01 04:00:00",NSW1,0,0.6,SATELLITE,"2020/04/01 04:20:24"
D,ROOFTOP,ACTUAL,2,"2020/04/01 04:00:00",NSW1,0,1,MEASUREMENT,"2020/04/01 04:20:43"
D,ROOFTOP,ACTUAL,2,"2020/04/01 04:00:00",QLD1,0,0.6,SATELLITE,"2020/04/01 04:20:24"
D,ROOFTOP,ACTUAL,2,"2020/04/01 04:00:00",QLD1,0,1,MEASUREMENT,"2020/04/01 04:20:43"
D,ROOFTOP,ACTUAL,2,"2020/04/01 04:00:00",QLDC,0,0.6,SATELLITE,"2020/04/01 04:20:24"
D,ROOFTOP,ACTUAL,2,"2020/04/01 04:00:00",QLDC,0,1,MEASUREMENT,"2020/04/01 04:20:44"
D,ROOFTOP,ACTUAL,2,"2020/04/01 04:00:00",QLDN,0,0.6,SATELLITE,"2020/04/01 04:20:24"
D,ROOFTOP,ACTUAL,2,"2020/04/01 04:00:00",QLDN,0,1,MEASUREMENT,"2020/04/01 04:20:44"
D,ROOFTOP,ACTUAL,2,"2020/04/01 04:00:00",QLDS,0,0.6,SATELLITE,"2020/04/01 04:20:24"
D,ROOFTOP,ACTUAL,2,"2020/04/01 04:00:00",QLDS,0,1,MEASUREMENT,"2020/04/01 04:20:44"
D,ROOFTOP,ACTUAL,2,"2020/04/01 04:00:00",SA1,0,1,MEASUREMENT,"2020/04/01 04:20:44"
D,ROOFTOP,ACTUAL,2,"2020/04/01 04:00:00",SA1,0,0.6,SATELLITE,"2020/04/01 04:20:24"
D,ROOFTOP,ACTUAL,2,"2020/04/01 04:00:00",TAS1,0,0.6,SATELLITE,"2020/04/01 04:20:24"
D,ROOFTOP,ACTUAL,2,"2020/04/01 04:00:00",TAS1,0,1,MEASUREMENT,"2020/04/01 04:20:44"
D,ROOFTOP,ACTUAL,2,"2020/04/01 04:00:00",TASN,0,0.6,SATELLITE,"2020/04/01 04:20:24"
D,ROOFTOP,ACTUAL,2,"2020/04/01 04:00:00",TASN,0,1,MEASUREMENT,"2020/04/01 04:20:44"
D,ROOFTOP,ACTUAL,2,"2020/04/01 04:00:00",TASS,0,0.6,SATELLITE,"2020/04/01 04:20:25"
D,ROOFTOP,ACTUAL,2,"2020/04/01 04:00:00",TASS,0,1,MEASUREMENT,"2020/04/01 04:20:44"
D,ROOFTOP,ACTUAL,2,"2020/04/01 04:00:00",VIC1,0,0.6,SATELLITE,"2020/04/01 04:20:25"
D,ROOFTOP,ACTUAL,2,"2020/04/01 04:00:00",VIC1,0,1,MEASUREMENT,"2020/04/01 04:20:44"
D,ROOFTOP,ACTUAL,2,"2020/04/01 04:30:00",NSW1,0,1,MEASUREMENT,"2020/04/01 04:50:42"
D,ROOFTOP,ACTUAL,2,"2020/04/01 04:30:00",NSW1,0,0.6,SATELLITE,"2020/04/01 04:50:27"
D,ROOFTOP,ACTUAL,2,"2020/04/01 04:30:00",QLD1,0,1,MEASUREMENT,"2020/04/01 04:50:42"
D,ROOFTOP,ACTUAL,2,"2020/04/01 04:30:00",QLD1,0,0.6,SATELLITE,"2020/04/01 04:50:27"
D,ROOFTOP,ACTUAL,2,"2020/04/01 04:30:00",QLDC,0,0.6,SATELLITE,"2020/04/01 04:50:27"
D,ROOFTOP,ACTUAL,2,"2020/04/01 04:30:00",QLDC,0,1,MEASUREMENT,"2020/04/01 04:50:42"
D,ROOFTOP,ACTUAL,2,"2020/04/01 04:30:00",QLDN,0,1,MEASUREMENT,"2020/04/01 04:50:42"
D,ROOFTOP,ACTUAL,2,"2020/04/01 04:30:00",QLDN,0,0.6,SATELLITE,"2020/04/01 04:50:27"
D,ROOFTOP,ACTUAL,2,"2020/04/01 04:30:00",QLDS,0,1,MEASUREMENT,"2020/04/01 04:50:42"
D,ROOFTOP,ACTUAL,2,"2020/04/01 04:30:00",QLDS,0,0.6,SATELLITE,"2020/04/01 04:50:27"
D,ROOFTOP,ACTUAL,2,"2020/04/01 04:30:00",SA1,0,1,MEASUREMENT,"2020/04/01 04:50:42"
D,ROOFTOP,ACTUAL,2,"2020/04/01 04:30:00",SA1,0,0.6,SATELLITE,"2020/04/01 04:50:27"
D,ROOFTOP,ACTUAL,2,"2020/04/01 04:30:00",TAS1,0,1,MEASUREMENT,"2020/04/01 04:50:42"
D,ROOFTOP,ACTUAL,2,"2020/04/01 04:30:00",TAS1,0,0.6,SATELLITE,"2020/04/01 04:50:28"
D,ROOFTOP,ACTUAL,2,"2020/04/01 04:30:00",TASN,0,1,MEASUREMENT,"2020/04/01 04:50:42"
D,ROOFTOP,ACTUAL,2,"2020/04/01 04:30:00",TASN,0,0.6,SATELLITE,"2020/04/01 04:50:28"
D,ROOFTOP,ACTUAL,2,"2020/04/01 04:30:00",TASS,0,0.6,SATELLITE,"2020/04/01 04:50:28"
D,ROOFTOP,ACTUAL,2,"2020/04/01 04:30:00",TASS,0,1,MEASUREMENT,"2020/04/01 04:50:42"
D,ROOFTOP,ACTUAL,2,"2020/04/01 04:30:00",VIC1,0,0.6,SATELLITE,"2020/04/01 04:50:28"
D,ROOFTOP,ACTUAL,2,"2020/04/01 04:30:00",VIC1,0,1,MEASUREMENT,"2020/04/01 04:50:42"
D,ROOFTOP,ACTUAL,2,"2020/04/01 05:00:00",NSW1,0,1,MEASUREMENT,"2020/04/01 05:20:41"
D,ROOFTOP,ACTUAL,2,"2020/04/01 05:00:00",NSW1,0,0.6,SATELLITE,"2020/04/01 05:20:27"
D,ROOFTOP,ACTUAL,2,"2020/04/01 05:00:00",QLD1,0,1,MEASUREMENT,"2020/04/01 05:20:41"
D,ROOFTOP,ACTUAL,2,"2020/04/01 05:00:00",QLD1,0,0.6,SATELLITE,"2020/04/01 05:20:27"
D,ROOFTOP,ACTUAL,2,"2020/04/01 05:00:00",QLDC,0,1,MEASUREMENT,"2020/04/01 05:20:41"
D,ROOFTOP,ACTUAL,2,"2020/04/01 05:00:00",QLDC,0,0.6,SATELLITE,"2020/04/01 05:20:27"
D,ROOFTOP,ACTUAL,2,"2020/04/01 05:00:00",QLDN,0,0.6,SATELLITE,"2020/04/01 05:20:27"
D,ROOFTOP,ACTUAL,2,"2020/04/01 05:00:00",QLDN,0,1,MEASUREMENT,"2020/04/01 05:20:41"
D,ROOFTOP,ACTUAL,2,"2020/04/01 05:00:00",QLDS,0,0.6,SATELLITE,"2020/04/01 05:20:27"
D,ROOFTOP,ACTUAL,2,"2020/04/01 05:00:00",QLDS,0,1,MEASUREMENT,"2020/04/01 05:20:41"
D,ROOFTOP,ACTUAL,2,"2020/04/01 05:00:00",SA1,0,1,MEASUREMENT,"2020/04/01 05:20:41"
D,ROOFTOP,ACTUAL,2,"2020/04/01 05:00:00",SA1,0,0.6,SATELLITE,"2020/04/01 05:20:27"
D,ROOFTOP,ACTUAL,2,"2020/04/01 05:00:00",TAS1,0,0.6,SATELLITE,"2020/04/01 05:20:27"
D,ROOFTOP,ACTUAL,2,"2020/04/01 05:00:00",TAS1,0,1,MEASUREMENT,"2020/04/01 05:20:41"
D,ROOFTOP,ACTUAL,2,"2020/04/01 05:00:00",TASN,0,1,MEASUREMENT,"2020/04/01 05:20:41"
D,ROOFTOP,ACTUAL,2,"2020/04/01 05:00:00",TASN,0,0.6,SATELLITE,"2020/04/01 05:20:27"
D,ROOFTOP,ACTUAL,2,"2020/04/01 05:00:00",TASS,0,1,MEASUREMENT,"2020/04/01 05:20:41"
D,ROOFTOP,ACTUAL,2,"2020/04/01 05:00:00",TASS,0,0.6,SATELLITE,"2020/04/01 05:20:28"
D,ROOFTOP,ACTUAL,2,"2020/04/01 05:00:00",VIC1,0,0.6,SATELLITE,"2020/04/01 05:20:28"
D,ROOFTOP,ACTUAL,2,"2020/04/01 05:00:00",VIC1,0,1,MEASUREMENT,"2020/04/01 05:20:41"
D,ROOFTOP,ACTUAL,2,"2020/04/01 05:30:00",NSW1,0,1,MEASUREMENT,"2020/04/01 05:50:38"
D,ROOFTOP,ACTUAL,2,"2020/04/01 05:30:00",NSW1,0,0.6,SATELLITE,"2020/04/01 05:50:26"
D,ROOFTOP,ACTUAL,2,"2020/04/01 05:30:00",QLD1,0,1,MEASUREMENT,"2020/04/01 05:50:38"
D,ROOFTOP,ACTUAL,2,"2020/04/01 05:30:00",QLD1,0,0.6,SATELLITE,"2020/04/01 05:50:26"
D,ROOFTOP,ACTUAL,2,"2020/04/01 05:30:00",QLDC,0,1,MEASUREMENT,"2020/04/01 05:50:38"
D,ROOFTOP,ACTUAL,2,"2020/04/01 05:30:00",QLDC,0,0.6,SATELLITE,"2020/04/01 05:50:26"
D,ROOFTOP,ACTUAL,2,"2020/04/01 05:30:00",QLDN,0,1,MEASUREMENT,"2020/04/01 05:50:38"
D,ROOFTOP,ACTUAL,2,"2020/04/01 05:30:00",QLDN,0,0.6,SATELLITE,"2020/04/01 05:50:26"
D,ROOFTOP,ACTUAL,2,"2020/04/01 05:30:00",QLDS,0,1,MEASUREMENT,"2020/04/01 05:50:38"
