C,SETP.WORLD,DVD_ROOFTOP_PV_ACTUAL,AEMO,PUBLIC,2019/10/18,10:05:00,0000000314178154,DEMAND,0000000314178130
D,ROOFTOP,ACTUAL,2,"2017/08/01 02:00:00",NSW1,0,1,DAILY,"2017/08/01 23:30:23"
D,ROOFTOP,ACTUAL,2,"2017/08/01 02:00:00",QLD1,0,1,DAILY,"2017/08/01 23:30:23"
D,ROOFTOP,ACTUAL,2,"2017/08/01 02:00:00",SA1,0,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 02:00:00",TAS1,0,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 02:00:00",VIC1,0,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 02:30:00",NSW1,0,1,DAILY,"2017/08/01 23:30:23"
D,ROOFTOP,ACTUAL,2,"2017/08/01 02:30:00",QLD1,0,1,DAILY,"2017/08/01 23:30:23"
D,ROOFTOP,ACTUAL,2,"2017/08/01 02:30:00",SA1,0,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 02:30:00",TAS1,0,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 02:30:00",VIC1,0,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 03:00:00",NSW1,0,1,DAILY,"2017/08/01 23:30:23"
D,ROOFTOP,ACTUAL,2,"2017/08/01 03:00:00",QLD1,0,1,DAILY,"2017/08/01 23:30:23"
D,ROOFTOP,ACTUAL,2,"2017/08/01 03:00:00",SA1,0,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 03:00:00",TAS1,0,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 03:00:00",VIC1,0,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 03:30:00",NSW1,0,1,DAILY,"2017/08/01 23:30:23"
D,ROOFTOP,ACTUAL,2,"2017/08/01 03:30:00",QLD1,0,1,DAILY,"2017/08/01 23:30:23"
D,ROOFTOP,ACTUAL,2,"2017/08/01 03:30:00",SA1,0,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 03:30:00",TAS1,0,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 03:30:00",VIC1,0,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 04:00:00",NSW1,0,1,DAILY,"2017/08/01 23:30:23"
D,ROOFTOP,ACTUAL,2,"2017/08/01 04:00:00",QLD1,0,1,DAILY,"2017/08/01 23:30:23"
D,ROOFTOP,ACTUAL,2,"2017/08/01 04:00:00",SA1,0,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 04:00:00",TAS1,0,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 04:00:00",VIC1,0,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 04:30:00",NSW1,0,1,DAILY,"2017/08/01 23:30:23"
D,ROOFTOP,ACTUAL,2,"2017/08/01 04:30:00",QLD1,0,1,DAILY,"2017/08/01 23:30:23"
D,ROOFTOP,ACTUAL,2,"2017/08/01 04:30:00",SA1,0,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 04:30:00",TAS1,0,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 04:30:00",VIC1,0,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 05:00:00",NSW1,0,1,DAILY,"2017/08/01 23:30:23"
D,ROOFTOP,ACTUAL,2,"2017/08/01 05:00:00",QLD1,0,1,DAILY,"2017/08/01 23:30:23"
D,ROOFTOP,ACTUAL,2,"2017/08/01 05:00:00",SA1,0,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 05:00:00",TAS1,0,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 05:00:00",VIC1,0,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 05:30:00",NSW1,0,1,DAILY,"2017/08/01 23:30:23"
D,ROOFTOP,ACTUAL,2,"2017/08/01 05:30:00",QLD1,0,1,DAILY,"2017/08/01 23:30:23"
D,ROOFTOP,ACTUAL,2,"2017/08/01 05:30:00",SA1,0,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 05:30:00",TAS1,0,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 05:30:00",VIC1,0,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 06:00:00",NSW1,0,1,DAILY,"2017/08/01 23:30:23"
D,ROOFTOP,ACTUAL,2,"2017/08/01 06:00:00",QLD1,0,1,DAILY,"2017/08/01 23:30:23"
D,ROOFTOP,ACTUAL,2,"2017/08/01 06:00:00",SA1,0,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 06:00:00",TAS1,0,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 06:00:00",VIC1,0,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 06:30:00",NSW1,0,1,DAILY,"2017/08/01 23:30:23"
D,ROOFTOP,ACTUAL,2,"2017/08/01 06:30:00",QLD1,0,1,DAILY,"2017/08/01 23:30:23"
D,ROOFTOP,ACTUAL,2,"2017/08/01 06:30:00",SA1,0,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 06:30:00",TAS1,0,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 06:30:00",VIC1,0,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 07:00:00",NSW1,7.368,1,DAILY,"2017/08/01 23:30:23"
D,ROOFTOP,ACTUAL,2,"2017/08/01 07:00:00",QLD1,30.375,1,DAILY,"2017/08/01 23:30:23"
D,ROOFTOP,ACTUAL,2,"2017/08/01 07:00:00",SA1,0,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 07:00:00",TAS1,0,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 07:00:00",VIC1,0,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 07:30:00",NSW1,53.681,1,DAILY,"2017/08/01 23:30:23"
D,ROOFTOP,ACTUAL,2,"2017/08/01 07:30:00",QLD1,134.065,1,DAILY,"2017/08/01 23:30:23"
D,ROOFTOP,ACTUAL,2,"2017/08/01 07:30:00",SA1,0,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 07:30:00",TAS1,0.062,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 07:30:00",VIC1,0.849,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 08:00:00",NSW1,124.321,1,DAILY,"2017/08/01 23:30:23"
D,ROOFTOP,ACTUAL,2,"2017/08/01 08:00:00",QLD1,284.178,1,DAILY,"2017/08/01 23:30:23"
D,ROOFTOP,ACTUAL,2,"2017/08/01 08:00:00",SA1,3.142,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 08:00:00",TAS1,2.865,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 08:00:00",VIC1,29.997,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 08:30:00",NSW1,209.396,1,DAILY,"2017/08/01 23:30:23"
D,ROOFTOP,ACTUAL,2,"2017/08/01 08:30:00",QLD1,445.031,1,DAILY,"2017/08/01 23:30:23"
D,ROOFTOP,ACTUAL,2,"2017/08/01 08:30:00",SA1,30.007,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 08:30:00",TAS1,10.038,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 08:30:00",VIC1,105.812,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 09:00:00",NSW1,302.934,1,DAILY,"2017/08/01 23:30:23"
D,ROOFTOP,ACTUAL,2,"2017/08/01 09:00:00",QLD1,619.559,1,DAILY,"2017/08/01 23:30:23"
D,ROOFTOP,ACTUAL,2,"2017/08/01 09:00:00",SA1,82.412,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 09:00:00",TAS1,19.517,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 09:00:00",VIC1,191.388,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 09:30:00",NSW1,424.595,1,DAILY,"2017/08/01 23:30:23"
D,ROOFTOP,ACTUAL,2,"2017/08/01 09:30:00",QLD1,779.642,1,DAILY,"2017/08/01 23:30:23"
D,ROOFTOP,ACTUAL,2,"2017/08/01 09:30:00",SA1,152.068,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 09:30:00",TAS1,26.671,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 09:30:00",VIC1,278.607,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 10:00:00",NSW1,520.058,1,DAILY,"2017/08/01 23:30:23"
D,ROOFTOP,ACTUAL,2,"2017/08/01 10:00:00",QLD1,902.002,1,DAILY,"2017/08/01 23:30:23"
D,ROOFTOP,ACTUAL,2,"2017/08/01 10:00:00",SA1,228.523,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 10:00:00",TAS1,31.84,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 10:00:00",VIC1,370.575,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 10:30:00",NSW1,590.427,1,DAILY,"2017/08/01 23:30:23"
D,ROOFTOP,ACTUAL,2,"2017/08/01 10:30:00",QLD1,995.738,1,DAILY,"2017/08/01 23:30:23"
D,ROOFTOP,ACTUAL,2,"2017/08/01 10:30:00",SA1,290.898,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 10:30:00",TAS1,38.894,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 10:30:00",VIC1,449.383,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 11:00:00",NSW1,666.377,1,DAILY,"2017/08/01 23:30:23"
D,ROOFTOP,ACTUAL,2,"2017/08/01 11:00:00",QLD1,1074.399,1,DAILY,"2017/08/01 23:30:23"
D,ROOFTOP,ACTUAL,2,"2017/08/01 11:00:00",SA1,343.466,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 11:00:00",TAS1,45.509,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 11:00:00",VIC1,517.439,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 11:30:00",NSW1,724.022,1,DAILY,"2017/08/01 23:30:23"
D,ROOFTOP,ACTUAL,2,"2017/08/01 11:30:00",QLD1,1095.521,1,DAILY,"2017/08/01 23:30:23"
D,ROOFTOP,ACTUAL,2,"2017/08/01 11:30:00",SA1,365.287,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 11:30:00",TAS1,49.786,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 11:30:00",VIC1,565.904,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 12:00:00",NSW1,765.301,1,DAILY,"2017/08/01 23:30:23"
D,ROOFTOP,ACTUAL,2,"2017/08/01 12:00:00",QLD1,1107.102,1,DAILY,"2017/08/01 23:30:23"
D,ROOFTOP,ACTUAL,2,"2017/08/01 12:00:00",SA1,371.667,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 12:00:00",TAS1,47.186,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 12:00:00",VIC1,590.852,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 12:30:00",NSW1,761.574,1,DAILY,"2017/08/01 23:30:23"
D,ROOFTOP,ACTUAL,2,"2017/08/01 12:30:00",QLD1,1096.129,1,DAILY,"2017/08/01 23:30:23"
D,ROOFTOP,ACTUAL,2,"2017/08/01 12:30:00",SA1,395.537,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 12:30:00",TAS1,48.41,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 12:30:00",VIC1,597.793,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 13:00:00",NSW1,749.271,1,DAILY,"2017/08/01 23:30:23"
D,ROOFTOP,ACTUAL,2,"2017/08/01 13:00:00",QLD1,1079.684,1,DAILY,"2017/08/01 23:30:23"
D,ROOFTOP,ACTUAL,2,"2017/08/01 13:00:00",SA1,373.449,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 13:00:00",TAS1,47.767,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 13:00:00",VIC1,582.309,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 13:30:00",NSW1,710.742,1,DAILY,"2017/08/01 23:30:23"
D,ROOFTOP,ACTUAL,2,"2017/08/01 13:30:00",QLD1,1021.218,1,DAILY,"2017/08/01 23:30:23"
D,ROOFTOP,ACTUAL,2,"2017/08/01 13:30:00",SA1,359.435,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 13:30:00",TAS1,51.227,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 13:30:00",VIC1,549.836,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 14:00:00",NSW1,652.582,1,DAILY,"2017/08/01 23:30:23"
D,ROOFTOP,ACTUAL,2,"2017/08/01 14:00:00",QLD1,946.499,1,DAILY,"2017/08/01 23:30:23"
D,ROOFTOP,ACTUAL,2,"2017/08/01 14:00:00",SA1,357.874,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 14:00:00",TAS1,48.457,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 14:00:00",VIC1,506.203,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 14:30:00",NSW1,573.431,1,DAILY,"2017/08/01 23:30:23"
D,ROOFTOP,ACTUAL,2,"2017/08/01 14:30:00",QLD1,838.98,1,DAILY,"2017/08/01 23:30:23"
D,ROOFTOP,ACTUAL,2,"2017/08/01 14:30:00",SA1,344.417,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 14:30:00",TAS1,36.752,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 14:30:00",VIC1,469.114,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 15:00:00",NSW1,484.255,1,DAILY,"2017/08/01 23:30:23"
D,ROOFTOP,ACTUAL,2,"2017/08/01 15:00:00",QLD1,719.277,1,DAILY,"2017/08/01 23:30:23"
D,ROOFTOP,ACTUAL,2,"2017/08/01 15:00:00",SA1,317.179,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 15:00:00",TAS1,33.277,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 15:00:00",VIC1,400.069,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 15:30:00",NSW1,377.824,1,DAILY,"2017/08/01 23:30:23"
D,ROOFTOP,ACTUAL,2,"2017/08/01 15:30:00",QLD1,577.459,1,DAILY,"2017/08/01 23:30:23"
D,ROOFTOP,ACTUAL,2,"2017/08/01 15:30:00",SA1,269.195,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 15:30:00",TAS1,22.867,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 15:30:00",VIC1,336.764,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 16:00:00",NSW1,273.978,1,DAILY,"2017/08/01 23:30:23"
D,ROOFTOP,ACTUAL,2,"2017/08/01 16:00:00",QLD1,416.989,1,DAILY,"2017/08/01 23:30:23"
D,ROOFTOP,ACTUAL,2,"2017/08/01 16:00:00",SA1,221.643,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 16:00:00",TAS1,18.821,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 16:00:00",VIC1,262.822,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 16:30:00",NSW1,156.161,1,DAILY,"2017/08/01 23:30:23"
D,ROOFTOP,ACTUAL,2,"2017/08/01 16:30:00",QLD1,247.519,1,DAILY,"2017/08/01 23:30:23"
D,ROOFTOP,ACTUAL,2,"2017/08/01 16:30:00",SA1,181.373,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 16:30:00",TAS1,12.202,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 16:30:00",VIC1,171.173,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 17:00:00",NSW1,58.619,1,DAILY,"2017/08/01 23:30:23"
D,ROOFTOP,ACTUAL,2,"2017/08/01 17:00:00",QLD1,105.053,1,DAILY,"2017/08/01 23:30:23"
D,ROOFTOP,ACTUAL,2,"2017/08/01 17:00:00",SA1,113.064,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 17:00:00",TAS1,4.225,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 17:00:00",VIC1,82.026,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 17:30:00",NSW1,8.398,1,DAILY,"2017/08/01 23:30:23"
D,ROOFTOP,ACTUAL,2,"2017/08/01 17:30:00",QLD1,22.797,1,DAILY,"2017/08/01 23:30:23"
D,ROOFTOP,ACTUAL,2,"2017/08/01 17:30:00",SA1,56.76,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 17:30:00",TAS1,0.248,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 17:30:00",VIC1,17.836,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 18:00:00",NSW1,0,1,DAILY,"2017/08/01 23:30:23"
D,ROOFTOP,ACTUAL,2,"2017/08/01 18:00:00",QLD1,2.391,1,DAILY,"2017/08/01 23:30:23"
D,ROOFTOP,ACTUAL,2,"2017/08/01 18:00:00",SA1,15.729,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 18:00:00",TAS1,0,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 18:00:00",VIC1,0.04,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 18:30:00",NSW1,0,1,DAILY,"2017/08/01 23:30:23"
D,ROOFTOP,ACTUAL,2,"2017/08/01 18:30:00",QLD1,0,1,DAILY,"2017/08/01 23:30:23"
D,ROOFTOP,ACTUAL,2,"2017/08/01 18:30:00",SA1,0.006,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 18:30:00",TAS1,0,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 18:30:00",VIC1,0,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 19:00:00",NSW1,0,1,DAILY,"2017/08/01 23:30:23"
D,ROOFTOP,ACTUAL,2,"2017/08/01 19:00:00",QLD1,0,1,DAILY,"2017/08/01 23:30:23"
D,ROOFTOP,ACTUAL,2,"2017/08/01 19:00:00",SA1,0,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 19:00:00",TAS1,0,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 19:00:00",VIC1,0,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 19:30:00",NSW1,0,1,DAILY,"2017/08/01 23:30:23"
D,ROOFTOP,ACTUAL,2,"2017/08/01 19:30:00",QLD1,0,1,DAILY,"2017/08/01 23:30:23"
D,ROOFTOP,ACTUAL,2,"2017/08/01 19:30:00",SA1,0,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 19:30:00",TAS1,0,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 19:30:00",VIC1,0,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 20:00:00",NSW1,0,1,DAILY,"2017/08/01 23:30:23"
D,ROOFTOP,ACTUAL,2,"2017/08/01 20:00:00",QLD1,0,1,DAILY,"2017/08/01 23:30:23"
D,ROOFTOP,ACTUAL,2,"2017/08/01 20:00:00",SA1,0,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 20:00:00",TAS1,0,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 20:00:00",VIC1,0,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 20:30:00",NSW1,0,1,DAILY,"2017/08/01 23:30:23"
D,ROOFTOP,ACTUAL,2,"2017/08/01 20:30:00",QLD1,0,1,DAILY,"2017/08/01 23:30:23"
D,ROOFTOP,ACTUAL,2,"2017/08/01 20:30:00",SA1,0,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 20:30:00",TAS1,0,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 20:30:00",VIC1,0,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 21:00:00",NSW1,0,1,DAILY,"2017/08/01 23:30:23"
D,ROOFTOP,ACTUAL,2,"2017/08/01 21:00:00",QLD1,0,1,DAILY,"2017/08/01 23:30:23"
D,ROOFTOP,ACTUAL,2,"2017/08/01 21:00:00",SA1,0,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 21:00:00",TAS1,0,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 21:00:00",VIC1,0,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 21:30:00",NSW1,0,1,DAILY,"2017/08/01 23:30:23"
D,ROOFTOP,ACTUAL,2,"2017/08/01 21:30:00",QLD1,0,1,DAILY,"2017/08/01 23:30:23"
D,ROOFTOP,ACTUAL,2,"2017/08/01 21:30:00",SA1,0,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 21:30:00",TAS1,0,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 21:30:00",VIC1,0,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 22:00:00",NSW1,0,1,DAILY,"2017/08/01 23:30:23"
D,ROOFTOP,ACTUAL,2,"2017/08/01 22:00:00",QLD1,0,1,DAILY,"2017/08/01 23:30:23"
D,ROOFTOP,ACTUAL,2,"2017/08/01 22:00:00",SA1,0,1,DAILY,"2017/08/01 23:30:24"
D,ROOFTOP,ACTUAL,2,"2017/08/01 22:00:00",TAS1,0,1,DAILY,"2017/08/01 23:30:24"
