C,SETP.WORLD,DVD_ROOFTOP_PV_ACTUAL,AEMO,PUBLIC,2019/10/18,09:25:00,0000000314178156,DEMAND,0000000314178130
D,ROOFTOP,ACTUAL,2,"2017/09/01 04:00:00",SA1,0,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 04:00:00",TAS1,0,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 04:00:00",VIC1,0,1,DAILY,"2017/09/01 23:30:21"
D,ROOFTOP,ACTUAL,2,"2017/09/01 04:30:00",NSW1,0,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 04:30:00",QLD1,0,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 04:30:00",SA1,0,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 04:30:00",TAS1,0,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 04:30:00",VIC1,0,1,DAILY,"2017/09/01 23:30:21"
D,ROOFTOP,ACTUAL,2,"2017/09/01 05:00:00",NSW1,0,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 05:00:00",QLD1,0,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 05:00:00",SA1,0,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 05:00:00",TAS1,0,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 05:00:00",VIC1,0,1,DAILY,"2017/09/01 23:30:21"
D,ROOFTOP,ACTUAL,2,"2017/09/01 05:30:00",NSW1,0,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 05:30:00",QLD1,0,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 05:30:00",SA1,0,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 05:30:00",TAS1,0,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 05:30:00",VIC1,0,1,DAILY,"2017/09/01 23:30:21"
D,ROOFTOP,ACTUAL,2,"2017/09/01 06:00:00",NSW1,0,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 06:00:00",QLD1,0,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 06:00:00",SA1,0,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 06:00:00",TAS1,0,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 06:00:00",VIC1,0,1,DAILY,"2017/09/01 23:30:21"
D,ROOFTOP,ACTUAL,2,"2017/09/01 06:30:00",NSW1,5.639,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 06:30:00",QLD1,18.183,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 06:30:00",SA1,0,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 06:30:00",TAS1,0,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 06:30:00",VIC1,0,1,DAILY,"2017/09/01 23:30:21"
D,ROOFTOP,ACTUAL,2,"2017/09/01 07:00:00",NSW1,51.399,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 07:00:00",QLD1,110.298,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 07:00:00",SA1,0,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 07:00:00",TAS1,0.461,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 07:00:00",VIC1,5.561,1,DAILY,"2017/09/01 23:30:21"
D,ROOFTOP,ACTUAL,2,"2017/09/01 07:30:00",NSW1,130.208,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 07:30:00",QLD1,246.756,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 07:30:00",SA1,6.438,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 07:30:00",TAS1,4.967,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 07:30:00",VIC1,57.463,1,DAILY,"2017/09/01 23:30:21"
D,ROOFTOP,ACTUAL,2,"2017/09/01 08:00:00",NSW1,223.433,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 08:00:00",QLD1,402.944,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 08:00:00",SA1,28.874,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 08:00:00",TAS1,13.347,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 08:00:00",VIC1,138.119,1,DAILY,"2017/09/01 23:30:21"
D,ROOFTOP,ACTUAL,2,"2017/09/01 08:30:00",NSW1,345.378,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 08:30:00",QLD1,575.427,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 08:30:00",SA1,86.279,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 08:30:00",TAS1,23.139,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 08:30:00",VIC1,196.787,1,DAILY,"2017/09/01 23:30:21"
D,ROOFTOP,ACTUAL,2,"2017/09/01 09:00:00",NSW1,472.796,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 09:00:00",QLD1,732.88,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 09:00:00",SA1,82.57,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 09:00:00",TAS1,29.671,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 09:00:00",VIC1,257.259,1,DAILY,"2017/09/01 23:30:21"
D,ROOFTOP,ACTUAL,2,"2017/09/01 09:30:00",NSW1,588.45,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 09:30:00",QLD1,857.42,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 09:30:00",SA1,162.226,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 09:30:00",TAS1,37.408,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 09:30:00",VIC1,353.177,1,DAILY,"2017/09/01 23:30:21"
D,ROOFTOP,ACTUAL,2,"2017/09/01 10:00:00",NSW1,678.442,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 10:00:00",QLD1,976.218,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 10:00:00",SA1,276.229,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 10:00:00",TAS1,42.125,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 10:00:00",VIC1,437.24,1,DAILY,"2017/09/01 23:30:21"
D,ROOFTOP,ACTUAL,2,"2017/09/01 10:30:00",NSW1,745.807,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 10:30:00",QLD1,1048.07,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 10:30:00",SA1,331.421,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 10:30:00",TAS1,49.622,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 10:30:00",VIC1,494.908,1,DAILY,"2017/09/01 23:30:21"
D,ROOFTOP,ACTUAL,2,"2017/09/01 11:00:00",NSW1,792.81,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 11:00:00",QLD1,1072.621,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 11:00:00",SA1,341.399,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 11:00:00",TAS1,54.713,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 11:00:00",VIC1,544.054,1,DAILY,"2017/09/01 23:30:21"
D,ROOFTOP,ACTUAL,2,"2017/09/01 11:30:00",NSW1,802.389,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 11:30:00",QLD1,1081.087,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 11:30:00",SA1,401.032,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 11:30:00",TAS1,57.506,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 11:30:00",VIC1,573.813,1,DAILY,"2017/09/01 23:30:21"
D,ROOFTOP,ACTUAL,2,"2017/09/01 12:00:00",NSW1,782.215,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 12:00:00",QLD1,1078.824,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 12:00:00",SA1,451.683,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 12:00:00",TAS1,62.27,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 12:00:00",VIC1,613.209,1,DAILY,"2017/09/01 23:30:21"
D,ROOFTOP,ACTUAL,2,"2017/09/01 12:30:00",NSW1,784.436,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 12:30:00",QLD1,1106.047,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 12:30:00",SA1,493.167,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 12:30:00",TAS1,62.361,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 12:30:00",VIC1,602.564,1,DAILY,"2017/09/01 23:30:21"
D,ROOFTOP,ACTUAL,2,"2017/09/01 13:00:00",NSW1,765.942,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 13:00:00",QLD1,1090.885,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 13:00:00",SA1,483.13,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 13:00:00",TAS1,63.526,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 13:00:00",VIC1,528.93,1,DAILY,"2017/09/01 23:30:21"
D,ROOFTOP,ACTUAL,2,"2017/09/01 13:30:00",NSW1,755.82,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 13:30:00",QLD1,1076.712,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 13:30:00",SA1,473.94,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 13:30:00",TAS1,60.762,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 13:30:00",VIC1,451.377,1,DAILY,"2017/09/01 23:30:21"
D,ROOFTOP,ACTUAL,2,"2017/09/01 14:00:00",NSW1,712.291,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 14:00:00",QLD1,1007.9,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 14:00:00",SA1,470.728,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 14:00:00",TAS1,56.405,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 14:00:00",VIC1,435.649,1,DAILY,"2017/09/01 23:30:21"
D,ROOFTOP,ACTUAL,2,"2017/09/01 14:30:00",NSW1,664.918,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 14:30:00",QLD1,934.76,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 14:30:00",SA1,430.625,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 14:30:00",TAS1,48.195,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 14:30:00",VIC1,441.616,1,DAILY,"2017/09/01 23:30:21"
D,ROOFTOP,ACTUAL,2,"2017/09/01 15:00:00",NSW1,577.207,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 15:00:00",QLD1,800.988,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 15:00:00",SA1,364.372,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 15:00:00",TAS1,41.1,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 15:00:00",VIC1,402.362,1,DAILY,"2017/09/01 23:30:21"
D,ROOFTOP,ACTUAL,2,"2017/09/01 15:30:00",NSW1,472.142,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 15:30:00",QLD1,659.313,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 15:30:00",SA1,250.849,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 15:30:00",TAS1,23.584,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 15:30:00",VIC1,338.457,1,DAILY,"2017/09/01 23:30:21"
D,ROOFTOP,ACTUAL,2,"2017/09/01 16:00:00",NSW1,362.587,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 16:00:00",QLD1,495.018,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 16:00:00",SA1,195.252,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 16:00:00",TAS1,18.21,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 16:00:00",VIC1,267.67,1,DAILY,"2017/09/01 23:30:21"
D,ROOFTOP,ACTUAL,2,"2017/09/01 16:30:00",NSW1,246.808,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 16:30:00",QLD1,306.179,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 16:30:00",SA1,110.592,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 16:30:00",TAS1,11.763,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 16:30:00",VIC1,221.723,1,DAILY,"2017/09/01 23:30:21"
D,ROOFTOP,ACTUAL,2,"2017/09/01 17:00:00",NSW1,130.946,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 17:00:00",QLD1,149.133,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 17:00:00",SA1,92.22,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 17:00:00",TAS1,5.659,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 17:00:00",VIC1,157.107,1,DAILY,"2017/09/01 23:30:21"
D,ROOFTOP,ACTUAL,2,"2017/09/01 17:30:00",NSW1,44.249,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 17:30:00",QLD1,49.132,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 17:30:00",SA1,39.332,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 17:30:00",TAS1,1.992,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 17:30:00",VIC1,71.523,1,DAILY,"2017/09/01 23:30:21"
D,ROOFTOP,ACTUAL,2,"2017/09/01 18:00:00",NSW1,0.671,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 18:00:00",QLD1,4.809,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 18:00:00",SA1,20.438,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 18:00:00",TAS1,0.049,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 18:00:00",VIC1,14.334,1,DAILY,"2017/09/01 23:30:21"
D,ROOFTOP,ACTUAL,2,"2017/09/01 18:30:00",NSW1,0,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 18:30:00",QLD1,0.047,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 18:30:00",SA1,2.779,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 18:30:00",TAS1,0,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 18:30:00",VIC1,0.001,1,DAILY,"2017/09/01 23:30:21"
D,ROOFTOP,ACTUAL,2,"2017/09/01 19:00:00",NSW1,0,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 19:00:00",QLD1,0,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 19:00:00",SA1,0,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 19:00:00",TAS1,0,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 19:00:00",VIC1,0,1,DAILY,"2017/09/01 23:30:21"
D,ROOFTOP,ACTUAL,2,"2017/09/01 19:30:00",NSW1,0,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 19:30:00",QLD1,0,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 19:30:00",SA1,0,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 19:30:00",TAS1,0,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 19:30:00",VIC1,0,1,DAILY,"2017/09/01 23:30:21"
D,ROOFTOP,ACTUAL,2,"2017/09/01 20:00:00",NSW1,0,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 20:00:00",QLD1,0,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 20:00:00",SA1,0,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 20:00:00",TAS1,0,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 20:00:00",VIC1,0,1,DAILY,"2017/09/01 23:30:21"
D,ROOFTOP,ACTUAL,2,"2017/09/01 20:30:00",NSW1,0,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 20:30:00",QLD1,0,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 20:30:00",SA1,0,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 20:30:00",TAS1,0,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 20:30:00",VIC1,0,1,DAILY,"2017/09/01 23:30:21"
D,ROOFTOP,ACTUAL,2,"2017/09/01 21:00:00",NSW1,0,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 21:00:00",QLD1,0,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 21:00:00",SA1,0,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 21:00:00",TAS1,0,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 21:00:00",VIC1,0,1,DAILY,"2017/09/01 23:30:21"
D,ROOFTOP,ACTUAL,2,"2017/09/01 21:30:00",NSW1,0,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 21:30:00",QLD1,0,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 21:30:00",SA1,0,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 21:30:00",TAS1,0,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 21:30:00",VIC1,0,1,DAILY,"2017/09/01 23:30:21"
D,ROOFTOP,ACTUAL,2,"2017/09/01 22:00:00",NSW1,0,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 22:00:00",QLD1,0,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 22:00:00",SA1,0,1,DAILY,"2017/09/01 23:30:20"
D,ROOFTOP,ACTUAL,2,"2017/09/01 22:00:00",TAS1,0,1,DAILY,"2017/09/01 23:30:20"
