C,SETP.WORLD,DVD_ROOFTOP_PV_ACTUAL,AEMO,PUBLIC,2022/01/21,04:15:14,0000000356450632,DEMAND,0000000356450461
D,ROOFTOP,ACTUAL,2,"2021/12/01 02:00:00",TASS,0,1,MEASUREMENT,"2021/12/01 02:19:44"
D,ROOFTOP,ACTUAL,2,"2021/12/01 02:00:00",TASS,0,0.6,SATELLITE,"2021/12/01 02:20:24"
D,ROOFTOP,ACTUAL,2,"2021/12/01 02:00:00",VIC1,0,1,MEASUREMENT,"2021/12/01 02:19:44"
D,ROOFTOP,ACTUAL,2,"2021/12/01 02:00:00",VIC1,0,0.6,SATELLITE,"2021/12/01 02:20:24"
D,ROOFTOP,ACTUAL,2,"2021/12/01 02:30:00",NSW1,0,0.6,SATELLITE,"2021/12/01 02:50:23"
D,ROOFTOP,ACTUAL,2,"2021/12/01 02:30:00",NSW1,0,1,MEASUREMENT,"2021/12/01 02:49:42"
D,ROOFTOP,ACTUAL,2,"2021/12/01 02:30:00",QLD1,0,0.6,SATELLITE,"2021/12/01 02:50:23"
D,ROOFTOP,ACTUAL,2,"2021/12/01 02:30:00",QLD1,0,1,MEASUREMENT,"2021/12/01 02:49:42"
D,ROOFTOP,ACTUAL,2,"2021/12/01 02:30:00",QLDC,0,0.6,SATELLITE,"2021/12/01 02:50:23"
D,ROOFTOP,ACTUAL,2,"2021/12/01 02:30:00",QLDC,0,1,MEASUREMENT,"2021/12/01 02:49:42"
D,ROOFTOP,ACTUAL,2,"2021/12/01 02:30:00",QLDN,0,0.6,SATELLITE,"2021/12/01 02:50:23"
D,ROOFTOP,ACTUAL,2,"2021/12/01 02:30:00",QLDN,0,1,MEASUREMENT,"2021/12/01 02:49:42"
D,ROOFTOP,ACTUAL,2,"2021/12/01 02:30:00",QLDS,0,1,MEASUREMENT,"2021/12/01 02:49:42"
D,ROOFTOP,ACTUAL,2,"2021/12/01 02:30:00",QLDS,0,0.6,SATELLITE,"2021/12/01 02:50:23"
D,ROOFTOP,ACTUAL,2,"2021/12/01 02:30:00",SA1,0,1,MEASUREMENT,"2021/12/01 02:49:42"
D,ROOFTOP,ACTUAL,2,"2021/12/01 02:30:00",SA1,0,0.6,SATELLITE,"2021/12/01 02:50:23"
D,ROOFTOP,ACTUAL,2,"2021/12/01 02:30:00",TAS1,0,1,MEASUREMENT,"2021/12/01 02:49:43"
D,ROOFTOP,ACTUAL,2,"2021/12/01 02:30:00",TAS1,0,0.6,SATELLITE,"2021/12/01 02:50:23"
D,ROOFTOP,ACTUAL,2,"2021/12/01 02:30:00",TASN,0,0.6,SATELLITE,"2021/12/01 02:50:23"
D,ROOFTOP,ACTUAL,2,"2021/12/01 02:30:00",TASN,0,1,MEASUREMENT,"2021/12/01 02:49:43"
D,ROOFTOP,ACTUAL,2,"2021/12/01 02:30:00",TASS,0,0.6,SATELLITE,"2021/12/01 02:50:23"
D,ROOFTOP,ACTUAL,2,"2021/12/01 02:30:00",TASS,0,1,MEASUREMENT,"2021/12/01 02:49:43"
D,ROOFTOP,ACTUAL,2,"2021/12/01 02:30:00",VIC1,0,0.6,SATELLITE,"2021/12/01 02:50:23"
D,ROOFTOP,ACTUAL,2,"2021/12/01 02:30:00",VIC1,0,1,MEASUREMENT,"2021/12/01 02:49:43"
D,ROOFTOP,ACTUAL,2,"2021/12/01 03:00:00",NSW1,0,1,MEASUREMENT,"2021/12/01 03:19:42"
D,ROOFTOP,ACTUAL,2,"2021/12/01 03:00:00",NSW1,0,0.6,SATELLITE,"2021/12/01 03:20:23"
D,ROOFTOP,ACTUAL,2,"2021/12/01 03:00:00",QLD1,0,0.6,SATELLITE,"2021/12/01 03:20:23"
D,ROOFTOP,ACTUAL,2,"2021/12/01 03:00:00",QLD1,0,1,MEASUREMENT,"2021/12/01 03:19:42"
D,ROOFTOP,ACTUAL,2,"2021/12/01 03:00:00",QLDC,0,1,MEASUREMENT,"2021/12/01 03:19:42"
D,ROOFTOP,ACTUAL,2,"2021/12/01 03:00:00",QLDC,0,0.6,SATELLITE,"2021/12/01 03:20:23"
D,ROOFTOP,ACTUAL,2,"2021/12/01 03:00:00",QLDN,0,0.6,SATELLITE,"2021/12/01 03:20:23"
D,ROOFTOP,ACTUAL,2,"2021/12/01 03:00:00",QLDN,0,1,MEASUREMENT,"2021/12/01 03:19:42"
D,ROOFTOP,ACTUAL,2,"2021/12/01 03:00:00",QLDS,0,1,MEASUREMENT,"2021/12/01 03:19:42"
D,ROOFTOP,ACTUAL,2,"2021/12/01 03:00:00",QLDS,0,0.6,SATELLITE,"2021/12/01 03:20:23"
D,ROOFTOP,ACTUAL,2,"2021/12/01 03:00:00",SA1,0,1,MEASUREMENT,"2021/12/01 03:19:42"
D,ROOFTOP,ACTUAL,2,"2021/12/01 03:00:00",SA1,0,0.6,SATELLITE,"2021/12/01 03:20:23"
D,ROOFTOP,ACTUAL,2,"2021/12/01 03:00:00",TAS1,0,0.6,SATELLITE,"2021/12/01 03:20:23"
D,ROOFTOP,ACTUAL,2,"2021/12/01 03:00:00",TAS1,0,1,MEASUREMENT,"2021/12/01 03:19:42"
D,ROOFTOP,ACTUAL,2,"2021/12/01 03:00:00",TASN,0,0.6,SATELLITE,"2021/12/01 03:20:23"
D,ROOFTOP,ACTUAL,2,"2021/12/01 03:00:00",TASN,0,1,MEASUREMENT,"2021/12/01 03:19:42"
D,ROOFTOP,ACTUAL,2,"2021/12/01 03:00:00",TASS,0,0.6,SATELLITE,"2021/12/01 03:20:23"
D,ROOFTOP,ACTUAL,2,"2021/12/01 03:00:00",TASS,0,1,MEASUREMENT,"2021/12/01 03:19:42"
D,ROOFTOP,ACTUAL,2,"2021/12/01 03:00:00",VIC1,0,1,MEASUREMENT,"2021/12/01 03:19:42"
D,ROOFTOP,ACTUAL,2,"2021/12/01 03:00:00",VIC1,0,0.6,SATELLITE,"2021/12/01 03:20:23"
D,ROOFTOP,ACTUAL,2,"2021/12/01 03:30:00",NSW1,0,0.6,SATELLITE,"2021/12/01 03:50:28"
D,ROOFTOP,ACTUAL,2,"2021/12/01 03:30:00",NSW1,0,1,MEASUREMENT,"2021/12/01 03:49:40"
D,ROOFTOP,ACTUAL,2,"2021/12/01 03:30:00",QLD1,0,0.6,SATELLITE,"2021/12/01 03:50:28"
D,ROOFTOP,ACTUAL,2,"2021/12/01 03:30:00",QLD1,0,1,MEASUREMENT,"2021/12/01 03:49:40"
D,ROOFTOP,ACTUAL,2,"2021/12/01 03:30:00",QLDC,0,0.6,SATELLITE,"2021/12/01 03:50:28"
D,ROOFTOP,ACTUAL,2,"2021/12/01 03:30:00",QLDC,0,1,MEASUREMENT,"2021/12/01 03:49:40"
D,ROOFTOP,ACTUAL,2,"2021/12/01 03:30:00",QLDN,0,0.6,SATELLITE,"2021/12/01 03:50:28"
D,ROOFTOP,ACTUAL,2,"2021/12/01 03:30:00",QLDN,0,1,MEASUREMENT,"2021/12/01 03:49:40"
D,ROOFTOP,ACTUAL,2,"2021/12/01 03:30:00",QLDS,0,0.6,SATELLITE,"2021/12/01 03:50:28"
D,ROOFTOP,ACTUAL,2,"2021/12/01 03:30:00",QLDS,0,1,MEASUREMENT,"2021/12/01 03:49:40"
D,ROOFTOP,ACTUAL,2,"2021/12/01 03:30:00",SA1,0,0.6,SATELLITE,"2021/12/01 03:50:28"
D,ROOFTOP,ACTUAL,2,"2021/12/01 03:30:00",SA1,0,1,MEASUREMENT,"2021/12/01 03:49:40"
D,ROOFTOP,ACTUAL,2,"2021/12/01 03:30:00",TAS1,0,1,MEASUREMENT,"2021/12/01 03:49:40"
D,ROOFTOP,ACTUAL,2,"2021/12/01 03:30:00",TAS1,0,0.6,SATELLITE,"2021/12/01 03:50:28"
D,ROOFTOP,ACTUAL,2,"2021/12/01 03:30:00",TASN,0,0.6,SATELLITE,"2021/12/01 03:50:28"
D,ROOFTOP,ACTUAL,2,"2021/12/01 03:30:00",TASN,0,1,MEASUREMENT,"2021/12/01 03:49:40"
D,ROOFTOP,ACTUAL,2,"2021/12/01 03:30:00",TASS,0,0.6,SATELLITE,"2021/12/01 03:50:28"
D,ROOFTOP,ACTUAL,2,"2021/12/01 03:30:00",TASS,0,1,MEASUREMENT,"2021/12/01 03:49:40"
D,ROOFTOP,ACTUAL,2,"2021/12/01 03:30:00",VIC1,0,0.6,SATELLITE,"2021/12/01 03:50:28"
D,ROOFTOP,ACTUAL,2,"2021/12/01 03:30:00",VIC1,0,1,MEASUREMENT,"2021/12/01 03:49:40"
D,ROOFTOP,ACTUAL,2,"2021/12/01 04:00:00",NSW1,0,1,MEASUREMENT,"2021/12/01 04:19:44"
D,ROOFTOP,ACTUAL,2,"2021/12/01 04:00:00",NSW1,0,0.6,SATELLITE,"2021/12/01 04:20:24"
D,ROOFTOP,ACTUAL,2,"2021/12/01 04:00:00",QLD1,0,0.6,SATELLITE,"2021/12/01 04:20:24"
D,ROOFTOP,ACTUAL,2,"2021/12/01 04:00:00",QLD1,0,1,MEASUREMENT,"2021/12/01 04:19:44"
D,ROOFTOP,ACTUAL,2,"2021/12/01 04:00:00",QLDC,0,0.6,SATELLITE,"2021/12/01 04:20:24"
D,ROOFTOP,ACTUAL,2,"2021/12/01 04:00:00",QLDC,0,1,MEASUREMENT,"2021/12/01 04:19:44"
D,ROOFTOP,ACTUAL,2,"2021/12/01 04:00:00",QLDN,0,1,MEASUREMENT,"2021/12/01 04:19:44"
D,ROOFTOP,ACTUAL,2,"2021/12/01 04:00:00",QLDN,0,0.6,SATELLITE,"2021/12/01 04:20:24"
D,ROOFTOP,ACTUAL,2,"2021/12/01 04:00:00",QLDS,0,1,MEASUREMENT,"2021/12/01 04:19:44"
D,ROOFTOP,ACTUAL,2,"2021/12/01 04:00:00",QLDS,0,0.6,SATELLITE,"2021/12/01 04:20:24"
D,ROOFTOP,ACTUAL,2,"2021/12/01 04:00:00",SA1,0,0.6,SATELLITE,"2021/12/01 04:20:24"
D,ROOFTOP,ACTUAL,2,"2021/12/01 04:00:00",SA1,0,1,MEASUREMENT,"2021/12/01 04:19:44"
D,ROOFTOP,ACTUAL,2,"2021/12/01 04:00:00",TAS1,0,1,MEASUREMENT,"2021/12/01 04:19:44"
D,ROOFTOP,ACTUAL,2,"2021/12/01 04:00:00",TAS1,0,0.6,SATELLITE,"2021/12/01 04:20:24"
D,ROOFTOP,ACTUAL,2,"2021/12/01 04:00:00",TASN,0,0.6,SATELLITE,"2021/12/01 04:20:24"
D,ROOFTOP,ACTUAL,2,"2021/12/01 04:00:00",TASN,0,1,MEASUREMENT,"2021/12/01 04:19:44"
D,ROOFTOP,ACTUAL,2,"2021/12/01 04:00:00",TASS,0,0.6,SATELLITE,"2021/12/01 04:20:24"
D,ROOFTOP,ACTUAL,2,"2021/12/01 04:00:00",TASS,0,1,MEASUREMENT,"2021/12/01 04:19:44"
D,ROOFTOP,ACTUAL,2,"2021/12/01 04:00:00",VIC1,0,1,MEASUREMENT,"2021/12/01 04:19:44"
D,ROOFTOP,ACTUAL,2,"2021/12/01 04:00:00",VIC1,0,0.6,SATELLITE,"2021/12/01 04:20:24"
D,ROOFTOP,ACTUAL,2,"2021/12/01 04:30:00",NSW1,0,0.6,SATELLITE,"2021/12/01 04:50:25"
D,ROOFTOP,ACTUAL,2,"2021/12/01 04:30:00",NSW1,0,1,MEASUREMENT,"2021/12/01 04:49:40"
D,ROOFTOP,ACTUAL,2,"2021/12/01 04:30:00",QLD1,0,0.6,SATELLITE,"2021/12/01 04:50:25"
D,ROOFTOP,ACTUAL,2,"2021/12/01 04:30:00",QLD1,0,1,MEASUREMENT,"2021/12/01 04:49:40"
D,ROOFTOP,ACTUAL,2,"2021/12/01 04:30:00",QLDC,0,1,MEASUREMENT,"2021/12/01 04:49:40"
D,ROOFTOP,ACTUAL,2,"2021/12/01 04:30:00",QLDC,0,0.6,SATELLITE,"2021/12/01 04:50:25"
D,ROOFTOP,ACTUAL,2,"2021/12/01 04:30:00",QLDN,0,0.6,SATELLITE,"2021/12/01 04:50:25"
D,ROOFTOP,ACTUAL,2,"2021/12/01 04:30:00",QLDN,0,1,MEASUREMENT,"2021/12/01 04:49:40"
D,ROOFTOP,ACTUAL,2,"2021/12/01 04:30:00",QLDS,0,1,MEASUREMENT,"2021/12/01 04:49:40"
D,ROOFTOP,ACTUAL,2,"2021/12/01 04:30:00",QLDS,0,0.6,SATELLITE,"2021/12/01 04:50:25"
D,ROOFTOP,ACTUAL,2,"2021/12/01 04:30:00",SA1,0,1,MEASUREMENT,"2021/12/01 04:49:40"
D,ROOFTOP,ACTUAL,2,"2021/12/01 04:30:00",SA1,0,0.6,SATELLITE,"2021/12/01 04:50:25"
D,ROOFTOP,ACTUAL,2,"2021/12/01 04:30:00",TAS1,0,1,MEASUREMENT,"2021/12/01 04:49:40"
D,ROOFTOP,ACTUAL,2,"2021/12/01 04:30:00",TAS1,0.327,0.6,SATELLITE,"2021/12/01 04:50:25"
D,ROOFTOP,ACTUAL,2,"2021/12/01 04:30:00",TASN,0,1,MEASUREMENT,"2021/12/01 04:49:40"
D,ROOFTOP,ACTUAL,2,"2021/12/01 04:30:00",TASN,0.077,0.6,SATELLITE,"2021/12/01 04:50:25"
D,ROOFTOP,ACTUAL,2,"2021/12/01 04:30:00",TASS,0,1,MEASUREMENT,"2021/12/01 04:49:40"
D,ROOFTOP,ACTUAL,2,"2021/12/01 04:30:00",TASS,0.25,0.6,SATELLITE,"2021/12/01 04:50:25"
D,ROOFTOP,ACTUAL,2,"2021/12/01 04:30:00",VIC1,0,0.6,SATELLITE,"2021/12/01 04:50:25"
D,ROOFTOP,ACTUAL,2,"2021/12/01 04:30:00",VIC1,0,1,MEASUREMENT,"2021/12/01 04:49:40"
D,ROOFTOP,ACTUAL,2,"2021/12/01 05:00:00",NSW1,25.303,0.6,SATELLITE,"2021/12/01 05:20:25"
D,ROOFTOP,ACTUAL,2,"2021/12/01 05:00:00",NSW1,2.497,1,MEASUREMENT,"2021/12/01 05:19:39"
D,ROOFTOP,ACTUAL,2,"2021/12/01 05:00:00",QLD1,0.347,1,MEASUREMENT,"2021/12/01 05:19:39"
D,ROOFTOP,ACTUAL,2,"2021/12/01 05:00:00",QLD1,10.901,0.6,SATELLITE,"2021/12/01 05:20:25"
D,ROOFTOP,ACTUAL,2,"2021/12/01 05:00:00",QLDC,0.004,1,MEASUREMENT,"2021/12/01 05:19:39"
D,ROOFTOP,ACTUAL,2,"2021/12/01 05:00:00",QLDC,0.851,0.6,SATELLITE,"2021/12/01 05:20:25"
D,ROOFTOP,ACTUAL,2,"2021/12/01 05:00:00",QLDN,0,1,MEASUREMENT,"2021/12/01 05:19:39"
D,ROOFTOP,ACTUAL,2,"2021/12/01 05:00:00",QLDN,0,0.6,SATELLITE,"2021/12/01 05:20:25"
D,ROOFTOP,ACTUAL,2,"2021/12/01 05:00:00",QLDS,0.343,1,MEASUREMENT,"2021/12/01 05:19:39"
D,ROOFTOP,ACTUAL,2,"2021/12/01 05:00:00",QLDS,10.05,0.6,SATELLITE,"2021/12/01 05:20:25"
D,ROOFTOP,ACTUAL,2,"2021/12/01 05:00:00",SA1,0,0.6,SATELLITE,"2021/12/01 05:20:25"
D,ROOFTOP,ACTUAL,2,"2021/12/01 05:00:00",SA1,0,1,MEASUREMENT,"2021/12/01 05:19:39"
D,ROOFTOP,ACTUAL,2,"2021/12/01 05:00:00",TAS1,1.224,1,MEASUREMENT,"2021/12/01 05:19:39"
D,ROOFTOP,ACTUAL,2,"2021/12/01 05:00:00",TAS1,3.863,0.6,SATELLITE,"2021/12/01 05:20:25"
D,ROOFTOP,ACTUAL,2,"2021/12/01 05:00:00",TASN,1.607,0.6,SATELLITE,"2021/12/01 05:20:25"
D,ROOFTOP,ACTUAL,2,"2021/12/01 05:00:00",TASN,0.496,1,MEASUREMENT,"2021/12/01 05:19:39"
D,ROOFTOP,ACTUAL,2,"2021/12/01 05:00:00",TASS,0.726,1,MEASUREMENT,"2021/12/01 05:19:39"
D,ROOFTOP,ACTUAL,2,"2021/12/01 05:00:00",TASS,2.256,0.6,SATELLITE,"2021/12/01 05:20:25"
D,ROOFTOP,ACTUAL,2,"2021/12/01 05:00:00",VIC1,1.836,1,MEASUREMENT,"2021/12/01 05:19:39"
D,ROOFTOP,ACTUAL,2,"2021/12/01 05:00:00",VIC1,9.392,0.6,SATELLITE,"2021/12/01 05:20:25"
D,ROOFTOP,ACTUAL,2,"2021/12/01 05:30:00",NSW1,52.958,1,MEASUREMENT,"2021/12/01 05:49:40"
D,ROOFTOP,ACTUAL,2,"2021/12/01 05:30:00",NSW1,118.195,0.6,SATELLITE,"2021/12/01 05:50:23"
D,ROOFTOP,ACTUAL,2,"2021/12/01 05:30:00",QLD1,28.74,1,MEASUREMENT,"2021/12/01 05:49:40"
D,ROOFTOP,ACTUAL,2,"2021/12/01 05:30:00",QLD1,70.664,0.6,SATELLITE,"2021/12/01 05:50:23"
D,ROOFTOP,ACTUAL,2,"2021/12/01 05:30:00",QLDC,2.152,1,MEASUREMENT,"2021/12/01 05:49:40"
D,ROOFTOP,ACTUAL,2,"2021/12/01 05:30:00",QLDC,7.151,0.6,SATELLITE,"2021/12/01 05:50:23"
D,ROOFTOP,ACTUAL,2,"2021/12/01 05:30:00",QLDN,0.16,1,MEASUREMENT,"2021/12/01 05:49:40"
D,ROOFTOP,ACTUAL,2,"2021/12/01 05:30:00",QLDN,2.839,0.6,SATELLITE,"2021/12/01 05:50:23"
