C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/03/21,17:00:02,0000000383237253,DEMAND,0000000383237252
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/03/21 16:30:00",NSW1,445.616,0.6,SATELLITE,"2023/03/21 16:50:25"
D,ROOFTOP,ACTUAL,2,"2023/03/21 16:30:00",QLD1,982.298,0.6,SATELLITE,"2023/03/21 16:50:25"
D,ROOFTOP,ACTUAL,2,"2023/03/21 16:30:00",QLDC,104.28,0.6,SATELLITE,"2023/03/21 16:50:25"
D,ROOFTOP,ACTUAL,2,"2023/03/21 16:30:00",QLDN,192.048,0.6,SATELLITE,"2023/03/21 16:50:25"
D,ROOFTOP,ACTUAL,2,"2023/03/21 16:30:00",QLDS,685.97,0.6,SATELLITE,"2023/03/21 16:50:25"
D,ROOFTOP,ACTUAL,2,"2023/03/21 16:30:00",SA1,725.035,0.6,SATELLITE,"2023/03/21 16:50:25"
D,ROOFTOP,ACTUAL,2,"2023/03/21 16:30:00",TAS1,25.551,0.6,SATELLITE,"2023/03/21 16:50:25"
D,ROOFTOP,ACTUAL,2,"2023/03/21 16:30:00",TASN,13.979,0.6,SATELLITE,"2023/03/21 16:50:25"
D,ROOFTOP,ACTUAL,2,"2023/03/21 16:30:00",TASS,11.572,0.6,SATELLITE,"2023/03/21 16:50:25"
D,ROOFTOP,ACTUAL,2,"2023/03/21 16:30:00",VIC1,265.151,0.6,SATELLITE,"2023/03/21 16:50:25"
C,"END OF REPORT",13
