C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/07/17,16:00:02,0000000392246658,DEMAND,0000000392246657
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/07/17 15:30:00",NSW1,916.569,0.6,SATELLITE,"2023/07/17 15:50:23"
D,ROOFTOP,ACTUAL,2,"2023/07/17 15:30:00",QLD1,697.518,0.6,SATELLITE,"2023/07/17 15:50:24"
D,ROOFTOP,ACTUAL,2,"2023/07/17 15:30:00",QLDC,100.053,0.6,SATELLITE,"2023/07/17 15:50:24"
D,ROOFTOP,ACTUAL,2,"2023/07/17 15:30:00",QLDN,175.616,0.6,SATELLITE,"2023/07/17 15:50:24"
D,ROOFTOP,ACTUAL,2,"2023/07/17 15:30:00",QLDS,421.849,0.6,SATELLITE,"2023/07/17 15:50:24"
D,ROOFTOP,ACTUAL,2,"2023/07/17 15:30:00",SA1,607.99,0.6,SATELLITE,"2023/07/17 15:50:24"
D,ROOFTOP,ACTUAL,2,"2023/07/17 15:30:00",TAS1,26.239,0.6,SATELLITE,"2023/07/17 15:50:24"
D,ROOFTOP,ACTUAL,2,"2023/07/17 15:30:00",TASN,14.241,0.6,SATELLITE,"2023/07/17 15:50:24"
D,ROOFTOP,ACTUAL,2,"2023/07/17 15:30:00",TASS,11.999,0.6,SATELLITE,"2023/07/17 15:50:24"
D,ROOFTOP,ACTUAL,2,"2023/07/17 15:30:00",VIC1,810.326,0.6,SATELLITE,"2023/07/17 15:50:24"
C,"END OF REPORT",13
