C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/02/11,15:30:01,0000000410830996,DEMAND,0000000410830995
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/02/11 15:00:00",NSW1,2429.804,0.6,SATELLITE,"2024/02/11 15:20:23"
D,ROOFTOP,ACTUAL,2,"2024/02/11 15:00:00",QLD1,2722.865,0.6,SATELLITE,"2024/02/11 15:20:23"
D,ROOFTOP,ACTUAL,2,"2024/02/11 15:00:00",QLDC,264.689,0.6,SATELLITE,"2024/02/11 15:20:23"
D,ROOFTOP,ACTUAL,2,"2024/02/11 15:00:00",QLDN,391.383,0.6,SATELLITE,"2024/02/11 15:20:23"
D,ROOFTOP,ACTUAL,2,"2024/02/11 15:00:00",QLDS,2066.793,0.6,SATELLITE,"2024/02/11 15:20:23"
D,ROOFTOP,ACTUAL,2,"2024/02/11 15:00:00",SA1,1399.158,0.6,SATELLITE,"2024/02/11 15:20:24"
D,ROOFTOP,ACTUAL,2,"2024/02/11 15:00:00",TAS1,127.839,0.6,SATELLITE,"2024/02/11 15:20:24"
D,ROOFTOP,ACTUAL,2,"2024/02/11 15:00:00",TASN,50.402,0.6,SATELLITE,"2024/02/11 15:20:24"
D,ROOFTOP,ACTUAL,2,"2024/02/11 15:00:00",TASS,77.437,0.6,SATELLITE,"2024/02/11 15:20:24"
D,ROOFTOP,ACTUAL,2,"2024/02/11 15:00:00",VIC1,2677.564,0.6,SATELLITE,"2024/02/11 15:20:24"
C,"END OF REPORT",13
