C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/07/08,10:00:02,0000000391448123,DEMAND,0000000391448123
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/07/08 09:30:00",NSW1,1548.788,1,MEASUREMENT,"2023/07/08 09:49:18"
D,ROOFTOP,ACTUAL,2,"2023/07/08 09:30:00",QLD1,1979.44,1,MEASUREMENT,"2023/07/08 09:49:18"
D,ROOFTOP,ACTUAL,2,"2023/07/08 09:30:00",QLDC,179.392,1,MEASUREMENT,"2023/07/08 09:49:18"
D,ROOFTOP,ACTUAL,2,"2023/07/08 09:30:00",QLDN,312.206,1,MEASUREMENT,"2023/07/08 09:49:18"
D,ROOFTOP,ACTUAL,2,"2023/07/08 09:30:00",QLDS,1487.842,1,MEASUREMENT,"2023/07/08 09:49:18"
D,ROOFTOP,ACTUAL,2,"2023/07/08 09:30:00",SA1,135.398,1,MEASUREMENT,"2023/07/08 09:49:18"
D,ROOFTOP,ACTUAL,2,"2023/07/08 09:30:00",TAS1,12.72,1,MEASUREMENT,"2023/07/08 09:49:18"
D,ROOFTOP,ACTUAL,2,"2023/07/08 09:30:00",TASN,2.701,1,MEASUREMENT,"2023/07/08 09:49:18"
D,ROOFTOP,ACTUAL,2,"2023/07/08 09:30:00",TASS,9.974,1,MEASUREMENT,"2023/07/08 09:49:18"
D,ROOFTOP,ACTUAL,2,"2023/07/08 09:30:00",VIC1,424.626,1,MEASUREMENT,"2023/07/08 09:49:18"
C,"END OF REPORT",13
