C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/11/11,06:00:02,0000000402032767,DEMAND,0000000402032766
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/11/11 05:30:00",NSW1,242.641,0.6,SATELLITE,"2023/11/11 05:50:21"
D,ROOFTOP,ACTUAL,2,"2023/11/11 05:30:00",QLD1,160.7,0.6,SATELLITE,"2023/11/11 05:50:21"
D,ROOFTOP,ACTUAL,2,"2023/11/11 05:30:00",QLDC,13.821,0.6,SATELLITE,"2023/11/11 05:50:21"
D,ROOFTOP,ACTUAL,2,"2023/11/11 05:30:00",QLDN,3.308,0.6,SATELLITE,"2023/11/11 05:50:21"
D,ROOFTOP,ACTUAL,2,"2023/11/11 05:30:00",QLDS,143.571,0.6,SATELLITE,"2023/11/11 05:50:21"
D,ROOFTOP,ACTUAL,2,"2023/11/11 05:30:00",SA1,0.721,0.6,SATELLITE,"2023/11/11 05:50:21"
D,ROOFTOP,ACTUAL,2,"2023/11/11 05:30:00",TAS1,4.507,0.6,SATELLITE,"2023/11/11 05:50:21"
D,ROOFTOP,ACTUAL,2,"2023/11/11 05:30:00",TASN,1.733,0.6,SATELLITE,"2023/11/11 05:50:21"
D,ROOFTOP,ACTUAL,2,"2023/11/11 05:30:00",TASS,2.774,0.6,SATELLITE,"2023/11/11 05:50:21"
D,ROOFTOP,ACTUAL,2,"2023/11/11 05:30:00",VIC1,66.188,0.6,SATELLITE,"2023/11/11 05:50:21"
C,"END OF REPORT",13
