C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/02/05,07:30:01,0000000410277670,DEMAND,0000000410277669
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/02/05 07:00:00",NSW1,553.034,0.6,SATELLITE,"2024/02/05 07:20:26"
D,ROOFTOP,ACTUAL,2,"2024/02/05 07:00:00",QLD1,958.964,0.6,SATELLITE,"2024/02/05 07:20:26"
D,ROOFTOP,ACTUAL,2,"2024/02/05 07:00:00",QLDC,92.27,0.6,SATELLITE,"2024/02/05 07:20:26"
D,ROOFTOP,ACTUAL,2,"2024/02/05 07:00:00",QLDN,51.355,0.6,SATELLITE,"2024/02/05 07:20:26"
D,ROOFTOP,ACTUAL,2,"2024/02/05 07:00:00",QLDS,815.338,0.6,SATELLITE,"2024/02/05 07:20:26"
D,ROOFTOP,ACTUAL,2,"2024/02/05 07:00:00",SA1,76.952,0.6,SATELLITE,"2024/02/05 07:20:26"
D,ROOFTOP,ACTUAL,2,"2024/02/05 07:00:00",TAS1,33.555,0.6,SATELLITE,"2024/02/05 07:20:26"
D,ROOFTOP,ACTUAL,2,"2024/02/05 07:00:00",TASN,23.148,0.6,SATELLITE,"2024/02/05 07:20:26"
D,ROOFTOP,ACTUAL,2,"2024/02/05 07:00:00",TASS,10.406,0.6,SATELLITE,"2024/02/05 07:20:26"
D,ROOFTOP,ACTUAL,2,"2024/02/05 07:00:00",VIC1,237.484,0.6,SATELLITE,"2024/02/05 07:20:26"
C,"END OF REPORT",13
