C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/04/17,10:30:03,0000000385095492,DEMAND,0000000385095491
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/04/17 10:00:00",NSW1,2322.034,0.6,SATELLITE,"2023/04/17 10:20:26"
D,ROOFTOP,ACTUAL,2,"2023/04/17 10:00:00",QLD1,2146.396,0.6,SATELLITE,"2023/04/17 10:20:26"
D,ROOFTOP,ACTUAL,2,"2023/04/17 10:00:00",QLDC,235.193,0.6,SATELLITE,"2023/04/17 10:20:26"
D,ROOFTOP,ACTUAL,2,"2023/04/17 10:00:00",QLDN,185.758,0.6,SATELLITE,"2023/04/17 10:20:26"
D,ROOFTOP,ACTUAL,2,"2023/04/17 10:00:00",QLDS,1725.446,0.6,SATELLITE,"2023/04/17 10:20:26"
D,ROOFTOP,ACTUAL,2,"2023/04/17 10:00:00",SA1,728.181,0.6,SATELLITE,"2023/04/17 10:20:26"
D,ROOFTOP,ACTUAL,2,"2023/04/17 10:00:00",TAS1,64.32,0.6,SATELLITE,"2023/04/17 10:20:26"
D,ROOFTOP,ACTUAL,2,"2023/04/17 10:00:00",TASN,32.73,0.6,SATELLITE,"2023/04/17 10:20:26"
D,ROOFTOP,ACTUAL,2,"2023/04/17 10:00:00",TASS,31.589,0.6,SATELLITE,"2023/04/17 10:20:26"
D,ROOFTOP,ACTUAL,2,"2023/04/17 10:00:00",VIC1,1335.498,0.6,SATELLITE,"2023/04/17 10:20:26"
C,"END OF REPORT",13
