C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/04/21,18:00:03,0000000385428420,DEMAND,0000000385428420
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/04/21 17:30:00",NSW1,50.883,1,MEASUREMENT,"2023/04/21 17:49:31"
D,ROOFTOP,ACTUAL,2,"2023/04/21 17:30:00",QLD1,67.512,1,MEASUREMENT,"2023/04/21 17:49:31"
D,ROOFTOP,ACTUAL,2,"2023/04/21 17:30:00",QLDC,6.644,1,MEASUREMENT,"2023/04/21 17:49:31"
D,ROOFTOP,ACTUAL,2,"2023/04/21 17:30:00",QLDN,42.04,1,MEASUREMENT,"2023/04/21 17:49:31"
D,ROOFTOP,ACTUAL,2,"2023/04/21 17:30:00",QLDS,18.828,1,MEASUREMENT,"2023/04/21 17:49:31"
D,ROOFTOP,ACTUAL,2,"2023/04/21 17:30:00",SA1,202.598,1,MEASUREMENT,"2023/04/21 17:49:31"
D,ROOFTOP,ACTUAL,2,"2023/04/21 17:30:00",TAS1,2.761,1,MEASUREMENT,"2023/04/21 17:49:31"
D,ROOFTOP,ACTUAL,2,"2023/04/21 17:30:00",TASN,2.03,1,MEASUREMENT,"2023/04/21 17:49:31"
D,ROOFTOP,ACTUAL,2,"2023/04/21 17:30:00",TASS,0.737,1,MEASUREMENT,"2023/04/21 17:49:31"
D,ROOFTOP,ACTUAL,2,"2023/04/21 17:30:00",VIC1,37.543,1,MEASUREMENT,"2023/04/21 17:49:31"
C,"END OF REPORT",13
