C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/09/10,07:00:01,0000000396790009,DEMAND,0000000396790008
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/09/10 06:30:00",NSW1,142.864,0.6,SATELLITE,"2023/09/10 06:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/10 06:30:00",QLD1,208.9,0.6,SATELLITE,"2023/09/10 06:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/10 06:30:00",QLDC,21.775,0.6,SATELLITE,"2023/09/10 06:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/10 06:30:00",QLDN,9.574,0.6,SATELLITE,"2023/09/10 06:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/10 06:30:00",QLDS,177.55,0.6,SATELLITE,"2023/09/10 06:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/10 06:30:00",SA1,0,0.6,SATELLITE,"2023/09/10 06:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/10 06:30:00",TAS1,1.405,0.6,SATELLITE,"2023/09/10 06:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/10 06:30:00",TASN,0.717,0.6,SATELLITE,"2023/09/10 06:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/10 06:30:00",TASS,0.688,0.6,SATELLITE,"2023/09/10 06:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/10 06:30:00",VIC1,7.14,0.6,SATELLITE,"2023/09/10 06:50:22"
C,"END OF REPORT",13
