C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/10/02,17:30:01,0000000398653295,DEMAND,0000000398653294
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/10/02 17:00:00",NSW1,654.113,0.6,SATELLITE,"2023/10/02 17:20:19"
D,ROOFTOP,ACTUAL,2,"2023/10/02 17:00:00",QLD1,653.263,0.6,SATELLITE,"2023/10/02 17:20:19"
D,ROOFTOP,ACTUAL,2,"2023/10/02 17:00:00",QLDC,62.616,0.6,SATELLITE,"2023/10/02 17:20:19"
D,ROOFTOP,ACTUAL,2,"2023/10/02 17:00:00",QLDN,146.143,0.6,SATELLITE,"2023/10/02 17:20:19"
D,ROOFTOP,ACTUAL,2,"2023/10/02 17:00:00",QLDS,444.504,0.6,SATELLITE,"2023/10/02 17:20:19"
D,ROOFTOP,ACTUAL,2,"2023/10/02 17:00:00",SA1,574.77,0.6,SATELLITE,"2023/10/02 17:20:19"
D,ROOFTOP,ACTUAL,2,"2023/10/02 17:00:00",TAS1,41.284,0.6,SATELLITE,"2023/10/02 17:20:19"
D,ROOFTOP,ACTUAL,2,"2023/10/02 17:00:00",TASN,22.103,0.6,SATELLITE,"2023/10/02 17:20:22"
D,ROOFTOP,ACTUAL,2,"2023/10/02 17:00:00",TASS,19.182,0.6,SATELLITE,"2023/10/02 17:20:22"
D,ROOFTOP,ACTUAL,2,"2023/10/02 17:00:00",VIC1,755.132,0.6,SATELLITE,"2023/10/02 17:20:22"
C,"END OF REPORT",13
