C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/03/02,13:00:02,0000000381889682,DEMAND,0000000381889681
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/03/02 12:30:00",NSW1,2957.9,0.6,SATELLITE,"2023/03/02 12:50:21"
D,ROOFTOP,ACTUAL,2,"2023/03/02 12:30:00",QLD1,2201.778,0.6,SATELLITE,"2023/03/02 12:50:21"
D,ROOFTOP,ACTUAL,2,"2023/03/02 12:30:00",QLDC,280.315,0.6,SATELLITE,"2023/03/02 12:50:21"
D,ROOFTOP,ACTUAL,2,"2023/03/02 12:30:00",QLDN,632.295,0.6,SATELLITE,"2023/03/02 12:50:21"
D,ROOFTOP,ACTUAL,2,"2023/03/02 12:30:00",QLDS,1289.168,0.6,SATELLITE,"2023/03/02 12:50:21"
D,ROOFTOP,ACTUAL,2,"2023/03/02 12:30:00",SA1,981.377,0.6,SATELLITE,"2023/03/02 12:50:21"
D,ROOFTOP,ACTUAL,2,"2023/03/02 12:30:00",TAS1,137.904,0.6,SATELLITE,"2023/03/02 12:50:21"
D,ROOFTOP,ACTUAL,2,"2023/03/02 12:30:00",TASN,87.237,0.6,SATELLITE,"2023/03/02 12:50:21"
D,ROOFTOP,ACTUAL,2,"2023/03/02 12:30:00",TASS,50.667,0.6,SATELLITE,"2023/03/02 12:50:21"
D,ROOFTOP,ACTUAL,2,"2023/03/02 12:30:00",VIC1,1374.945,0.6,SATELLITE,"2023/03/02 12:50:21"
C,"END OF REPORT",13
