C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/01/29,11:00:02,0000000409680056,DEMAND,0000000409680055
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/01/29 10:30:00",NSW1,3971.22,0.6,SATELLITE,"2024/01/29 10:50:21"
D,ROOFTOP,ACTUAL,2,"2024/01/29 10:30:00",QLD1,2373.616,0.6,SATELLITE,"2024/01/29 10:50:21"
D,ROOFTOP,ACTUAL,2,"2024/01/29 10:30:00",QLDC,194.502,0.6,SATELLITE,"2024/01/29 10:50:21"
D,ROOFTOP,ACTUAL,2,"2024/01/29 10:30:00",QLDN,627.52,0.6,SATELLITE,"2024/01/29 10:50:21"
D,ROOFTOP,ACTUAL,2,"2024/01/29 10:30:00",QLDS,1551.593,0.6,SATELLITE,"2024/01/29 10:50:21"
D,ROOFTOP,ACTUAL,2,"2024/01/29 10:30:00",SA1,1509.683,0.6,SATELLITE,"2024/01/29 10:50:21"
D,ROOFTOP,ACTUAL,2,"2024/01/29 10:30:00",TAS1,138.381,0.6,SATELLITE,"2024/01/29 10:50:21"
D,ROOFTOP,ACTUAL,2,"2024/01/29 10:30:00",TASN,56.321,0.6,SATELLITE,"2024/01/29 10:50:21"
D,ROOFTOP,ACTUAL,2,"2024/01/29 10:30:00",TASS,82.06,0.6,SATELLITE,"2024/01/29 10:50:21"
D,ROOFTOP,ACTUAL,2,"2024/01/29 10:30:00",VIC1,2970.455,0.6,SATELLITE,"2024/01/29 10:50:21"
C,"END OF REPORT",13
