C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/09/11,13:30:02,0000000396892978,DEMAND,0000000396892977
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/09/11 13:00:00",NSW1,3053.31,0.6,SATELLITE,"2023/09/11 13:20:25"
D,ROOFTOP,ACTUAL,2,"2023/09/11 13:00:00",QLD1,1999.442,0.6,SATELLITE,"2023/09/11 13:20:25"
D,ROOFTOP,ACTUAL,2,"2023/09/11 13:00:00",QLDC,211.859,0.6,SATELLITE,"2023/09/11 13:20:25"
D,ROOFTOP,ACTUAL,2,"2023/09/11 13:00:00",QLDN,453.516,0.6,SATELLITE,"2023/09/11 13:20:25"
D,ROOFTOP,ACTUAL,2,"2023/09/11 13:00:00",QLDS,1334.067,0.6,SATELLITE,"2023/09/11 13:20:25"
D,ROOFTOP,ACTUAL,2,"2023/09/11 13:00:00",SA1,1371.107,0.6,SATELLITE,"2023/09/11 13:20:25"
D,ROOFTOP,ACTUAL,2,"2023/09/11 13:00:00",TAS1,120.067,0.6,SATELLITE,"2023/09/11 13:20:25"
D,ROOFTOP,ACTUAL,2,"2023/09/11 13:00:00",TASN,74.973,0.6,SATELLITE,"2023/09/11 13:20:25"
D,ROOFTOP,ACTUAL,2,"2023/09/11 13:00:00",TASS,45.094,0.6,SATELLITE,"2023/09/11 13:20:25"
D,ROOFTOP,ACTUAL,2,"2023/09/11 13:00:00",VIC1,1580.438,0.6,SATELLITE,"2023/09/11 13:20:25"
C,"END OF REPORT",13
