C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/12/10,11:30:01,0000000405098823,DEMAND,0000000405098822
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/12/10 11:00:00",NSW1,2874.481,0.6,SATELLITE,"2023/12/10 11:20:26"
D,ROOFTOP,ACTUAL,2,"2023/12/10 11:00:00",QLD1,3793.609,0.6,SATELLITE,"2023/12/10 11:20:26"
D,ROOFTOP,ACTUAL,2,"2023/12/10 11:00:00",QLDC,335.821,0.6,SATELLITE,"2023/12/10 11:20:26"
D,ROOFTOP,ACTUAL,2,"2023/12/10 11:00:00",QLDN,564.47,0.6,SATELLITE,"2023/12/10 11:20:26"
D,ROOFTOP,ACTUAL,2,"2023/12/10 11:00:00",QLDS,2893.318,0.6,SATELLITE,"2023/12/10 11:20:26"
D,ROOFTOP,ACTUAL,2,"2023/12/10 11:00:00",SA1,245.211,0.6,SATELLITE,"2023/12/10 11:20:26"
D,ROOFTOP,ACTUAL,2,"2023/12/10 11:00:00",TAS1,166.461,0.6,SATELLITE,"2023/12/10 11:20:26"
D,ROOFTOP,ACTUAL,2,"2023/12/10 11:00:00",TASN,73.935,0.6,SATELLITE,"2023/12/10 11:20:26"
D,ROOFTOP,ACTUAL,2,"2023/12/10 11:00:00",TASS,92.526,0.6,SATELLITE,"2023/12/10 11:20:26"
D,ROOFTOP,ACTUAL,2,"2023/12/10 11:00:00",VIC1,1128.262,0.6,SATELLITE,"2023/12/10 11:20:26"
C,"END OF REPORT",13
