C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/09/15,15:00:02,0000000397251604,DEMAND,0000000397251604
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/09/15 14:30:00",NSW1,2791.88,0.7,MEASUREMENT,"2023/09/15 14:49:14"
D,ROOFTOP,ACTUAL,2,"2023/09/15 14:30:00",QLD1,2861.838,1,MEASUREMENT,"2023/09/15 14:49:14"
D,ROOFTOP,ACTUAL,2,"2023/09/15 14:30:00",QLDC,274.087,1,MEASUREMENT,"2023/09/15 14:49:14"
D,ROOFTOP,ACTUAL,2,"2023/09/15 14:30:00",QLDN,511.143,1,MEASUREMENT,"2023/09/15 14:49:14"
D,ROOFTOP,ACTUAL,2,"2023/09/15 14:30:00",QLDS,2076.607,1,MEASUREMENT,"2023/09/15 14:49:14"
D,ROOFTOP,ACTUAL,2,"2023/09/15 14:30:00",SA1,1318.131,0.7,MEASUREMENT,"2023/09/15 14:49:14"
D,ROOFTOP,ACTUAL,2,"2023/09/15 14:30:00",TAS1,109.981,1,MEASUREMENT,"2023/09/15 14:49:14"
D,ROOFTOP,ACTUAL,2,"2023/09/15 14:30:00",TASN,59.41,1,MEASUREMENT,"2023/09/15 14:49:14"
D,ROOFTOP,ACTUAL,2,"2023/09/15 14:30:00",TASS,50.589,1,MEASUREMENT,"2023/09/15 14:49:14"
D,ROOFTOP,ACTUAL,2,"2023/09/15 14:30:00",VIC1,2097.201,1,MEASUREMENT,"2023/09/15 14:49:14"
C,"END OF REPORT",13
