C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/07/06,13:30:02,0000000391299592,DEMAND,0000000391299591
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/07/06 13:00:00",NSW1,1749.551,0.6,SATELLITE,"2023/07/06 13:20:21"
D,ROOFTOP,ACTUAL,2,"2023/07/06 13:00:00",QLD1,1696.967,0.6,SATELLITE,"2023/07/06 13:20:21"
D,ROOFTOP,ACTUAL,2,"2023/07/06 13:00:00",QLDC,241.493,0.6,SATELLITE,"2023/07/06 13:20:21"
D,ROOFTOP,ACTUAL,2,"2023/07/06 13:00:00",QLDN,376.143,0.6,SATELLITE,"2023/07/06 13:20:21"
D,ROOFTOP,ACTUAL,2,"2023/07/06 13:00:00",QLDS,1079.332,0.6,SATELLITE,"2023/07/06 13:20:21"
D,ROOFTOP,ACTUAL,2,"2023/07/06 13:00:00",SA1,487.251,0.6,SATELLITE,"2023/07/06 13:20:21"
D,ROOFTOP,ACTUAL,2,"2023/07/06 13:00:00",TAS1,51.375,0.6,SATELLITE,"2023/07/06 13:20:21"
D,ROOFTOP,ACTUAL,2,"2023/07/06 13:00:00",TASN,19.332,0.6,SATELLITE,"2023/07/06 13:20:21"
D,ROOFTOP,ACTUAL,2,"2023/07/06 13:00:00",TASS,32.044,0.6,SATELLITE,"2023/07/06 13:20:21"
D,ROOFTOP,ACTUAL,2,"2023/07/06 13:00:00",VIC1,1144.201,0.6,SATELLITE,"2023/07/06 13:20:21"
C,"END OF REPORT",13
