C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/12/09,09:00:01,0000000404979072,DEMAND,0000000404979072
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/12/09 08:30:00",NSW1,2722.025,1,MEASUREMENT,"2023/12/09 08:49:21"
D,ROOFTOP,ACTUAL,2,"2023/12/09 08:30:00",QLD1,1972.087,1,MEASUREMENT,"2023/12/09 08:49:21"
D,ROOFTOP,ACTUAL,2,"2023/12/09 08:30:00",QLDC,211.453,1,MEASUREMENT,"2023/12/09 08:49:21"
D,ROOFTOP,ACTUAL,2,"2023/12/09 08:30:00",QLDN,335.358,1,MEASUREMENT,"2023/12/09 08:49:21"
D,ROOFTOP,ACTUAL,2,"2023/12/09 08:30:00",QLDS,1425.276,1,MEASUREMENT,"2023/12/09 08:49:21"
D,ROOFTOP,ACTUAL,2,"2023/12/09 08:30:00",SA1,71.772,1,MEASUREMENT,"2023/12/09 08:49:21"
D,ROOFTOP,ACTUAL,2,"2023/12/09 08:30:00",TAS1,53.952,1,MEASUREMENT,"2023/12/09 08:49:21"
D,ROOFTOP,ACTUAL,2,"2023/12/09 08:30:00",TASN,33.429,1,MEASUREMENT,"2023/12/09 08:49:21"
D,ROOFTOP,ACTUAL,2,"2023/12/09 08:30:00",TASS,20.583,1,MEASUREMENT,"2023/12/09 08:49:21"
D,ROOFTOP,ACTUAL,2,"2023/12/09 08:30:00",VIC1,387.987,1,MEASUREMENT,"2023/12/09 08:49:22"
C,"END OF REPORT",13
