C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/01/14,07:30:02,0000000408371409,DEMAND,0000000408371408
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/01/14 07:00:00",NSW1,799.152,0.6,SATELLITE,"2024/01/14 07:20:23"
D,ROOFTOP,ACTUAL,2,"2024/01/14 07:00:00",QLD1,1162.976,0.6,SATELLITE,"2024/01/14 07:20:23"
D,ROOFTOP,ACTUAL,2,"2024/01/14 07:00:00",QLDC,88.658,0.6,SATELLITE,"2024/01/14 07:20:23"
D,ROOFTOP,ACTUAL,2,"2024/01/14 07:00:00",QLDN,62.405,0.6,SATELLITE,"2024/01/14 07:20:23"
D,ROOFTOP,ACTUAL,2,"2024/01/14 07:00:00",QLDS,1011.914,0.6,SATELLITE,"2024/01/14 07:20:23"
D,ROOFTOP,ACTUAL,2,"2024/01/14 07:00:00",SA1,165.682,0.6,SATELLITE,"2024/01/14 07:20:23"
D,ROOFTOP,ACTUAL,2,"2024/01/14 07:00:00",TAS1,61.181,0.6,SATELLITE,"2024/01/14 07:20:23"
D,ROOFTOP,ACTUAL,2,"2024/01/14 07:00:00",TASN,34.868,0.6,SATELLITE,"2024/01/14 07:20:23"
D,ROOFTOP,ACTUAL,2,"2024/01/14 07:00:00",TASS,26.313,0.6,SATELLITE,"2024/01/14 07:20:23"
D,ROOFTOP,ACTUAL,2,"2024/01/14 07:00:00",VIC1,511.058,0.6,SATELLITE,"2024/01/14 07:20:23"
C,"END OF REPORT",13
