C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/09/23,12:00:02,0000000397891052,DEMAND,0000000397891051
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/09/23 11:30:00",NSW1,2791.902,0.6,SATELLITE,"2023/09/23 11:50:20"
D,ROOFTOP,ACTUAL,2,"2023/09/23 11:30:00",QLD1,2341.377,0.6,SATELLITE,"2023/09/23 11:50:20"
D,ROOFTOP,ACTUAL,2,"2023/09/23 11:30:00",QLDC,240.823,0.6,SATELLITE,"2023/09/23 11:50:20"
D,ROOFTOP,ACTUAL,2,"2023/09/23 11:30:00",QLDN,328.023,0.6,SATELLITE,"2023/09/23 11:50:20"
D,ROOFTOP,ACTUAL,2,"2023/09/23 11:30:00",QLDS,1772.531,0.6,SATELLITE,"2023/09/23 11:50:20"
D,ROOFTOP,ACTUAL,2,"2023/09/23 11:30:00",SA1,1391.944,0.6,SATELLITE,"2023/09/23 11:50:20"
D,ROOFTOP,ACTUAL,2,"2023/09/23 11:30:00",TAS1,130.745,0.6,SATELLITE,"2023/09/23 11:50:20"
D,ROOFTOP,ACTUAL,2,"2023/09/23 11:30:00",TASN,82.05,0.6,SATELLITE,"2023/09/23 11:50:20"
D,ROOFTOP,ACTUAL,2,"2023/09/23 11:30:00",TASS,48.696,0.6,SATELLITE,"2023/09/23 11:50:20"
D,ROOFTOP,ACTUAL,2,"2023/09/23 11:30:00",VIC1,2510.798,0.6,SATELLITE,"2023/09/23 11:50:20"
C,"END OF REPORT",13
