C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/04/29,08:30:03,0000000386000905,DEMAND,0000000386000905
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/04/29 08:00:00",NSW1,232.744,1,MEASUREMENT,"2023/04/29 08:19:23"
D,ROOFTOP,ACTUAL,2,"2023/04/29 08:00:00",QLD1,771.168,1,MEASUREMENT,"2023/04/29 08:19:23"
D,ROOFTOP,ACTUAL,2,"2023/04/29 08:00:00",QLDC,81.314,1,MEASUREMENT,"2023/04/29 08:19:23"
D,ROOFTOP,ACTUAL,2,"2023/04/29 08:00:00",QLDN,105.298,1,MEASUREMENT,"2023/04/29 08:19:23"
D,ROOFTOP,ACTUAL,2,"2023/04/29 08:00:00",QLDS,584.556,1,MEASUREMENT,"2023/04/29 08:19:23"
D,ROOFTOP,ACTUAL,2,"2023/04/29 08:00:00",SA1,44.949,1,MEASUREMENT,"2023/04/29 08:19:23"
D,ROOFTOP,ACTUAL,2,"2023/04/29 08:00:00",TAS1,17.328,1,MEASUREMENT,"2023/04/29 08:19:23"
D,ROOFTOP,ACTUAL,2,"2023/04/29 08:00:00",TASN,9.911,1,MEASUREMENT,"2023/04/29 08:19:23"
D,ROOFTOP,ACTUAL,2,"2023/04/29 08:00:00",TASS,7.426,1,MEASUREMENT,"2023/04/29 08:19:23"
D,ROOFTOP,ACTUAL,2,"2023/04/29 08:00:00",VIC1,192.701,1,MEASUREMENT,"2023/04/29 08:19:23"
C,"END OF REPORT",13
