C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/12/09,13:00:01,0000000404997520,DEMAND,0000000404997520
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/12/09 12:30:00",NSW1,4090.216,1,MEASUREMENT,"2023/12/09 12:49:16"
D,ROOFTOP,ACTUAL,2,"2023/12/09 12:30:00",QLD1,3505.695,1,MEASUREMENT,"2023/12/09 12:49:16"
D,ROOFTOP,ACTUAL,2,"2023/12/09 12:30:00",QLDC,264.698,1,MEASUREMENT,"2023/12/09 12:49:16"
D,ROOFTOP,ACTUAL,2,"2023/12/09 12:30:00",QLDN,598.499,1,MEASUREMENT,"2023/12/09 12:49:16"
D,ROOFTOP,ACTUAL,2,"2023/12/09 12:30:00",QLDS,2642.498,1,MEASUREMENT,"2023/12/09 12:49:16"
D,ROOFTOP,ACTUAL,2,"2023/12/09 12:30:00",SA1,186.352,1,MEASUREMENT,"2023/12/09 12:49:16"
D,ROOFTOP,ACTUAL,2,"2023/12/09 12:30:00",TAS1,114.859,1,MEASUREMENT,"2023/12/09 12:49:16"
D,ROOFTOP,ACTUAL,2,"2023/12/09 12:30:00",TASN,39.051,1,MEASUREMENT,"2023/12/09 12:49:16"
D,ROOFTOP,ACTUAL,2,"2023/12/09 12:30:00",TASS,75.568,1,MEASUREMENT,"2023/12/09 12:49:16"
D,ROOFTOP,ACTUAL,2,"2023/12/09 12:30:00",VIC1,623.86,1,MEASUREMENT,"2023/12/09 12:49:16"
C,"END OF REPORT",13
