C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/10/26,18:30:02,0000000400694188,DEMAND,0000000400694187
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/10/26 18:00:00",NSW1,141.67,0.6,SATELLITE,"2023/10/26 18:20:23"
D,ROOFTOP,ACTUAL,2,"2023/10/26 18:00:00",QLD1,79.251,0.6,SATELLITE,"2023/10/26 18:20:23"
D,ROOFTOP,ACTUAL,2,"2023/10/26 18:00:00",QLDC,5.517,0.6,SATELLITE,"2023/10/26 18:20:23"
D,ROOFTOP,ACTUAL,2,"2023/10/26 18:00:00",QLDN,33.554,0.6,SATELLITE,"2023/10/26 18:20:23"
D,ROOFTOP,ACTUAL,2,"2023/10/26 18:00:00",QLDS,40.18,0.6,SATELLITE,"2023/10/26 18:20:23"
D,ROOFTOP,ACTUAL,2,"2023/10/26 18:00:00",SA1,334.585,0.6,SATELLITE,"2023/10/26 18:20:23"
D,ROOFTOP,ACTUAL,2,"2023/10/26 18:00:00",TAS1,18.461,0.6,SATELLITE,"2023/10/26 18:20:23"
D,ROOFTOP,ACTUAL,2,"2023/10/26 18:00:00",TASN,12.288,0.6,SATELLITE,"2023/10/26 18:20:23"
D,ROOFTOP,ACTUAL,2,"2023/10/26 18:00:00",TASS,6.173,0.6,SATELLITE,"2023/10/26 18:20:23"
D,ROOFTOP,ACTUAL,2,"2023/10/26 18:00:00",VIC1,274.818,0.6,SATELLITE,"2023/10/26 18:20:23"
C,"END OF REPORT",13
