C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/06/20,10:30:01,0000000390020907,DEMAND,0000000390020907
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/06/20 10:00:00",NSW1,1881.106,1,MEASUREMENT,"2023/06/20 10:19:48"
D,ROOFTOP,ACTUAL,2,"2023/06/20 10:00:00",QLD1,2217.126,1,MEASUREMENT,"2023/06/20 10:19:48"
D,ROOFTOP,ACTUAL,2,"2023/06/20 10:00:00",QLDC,196.709,1,MEASUREMENT,"2023/06/20 10:19:48"
D,ROOFTOP,ACTUAL,2,"2023/06/20 10:00:00",QLDN,362.889,1,MEASUREMENT,"2023/06/20 10:19:48"
D,ROOFTOP,ACTUAL,2,"2023/06/20 10:00:00",QLDS,1657.528,1,MEASUREMENT,"2023/06/20 10:19:48"
D,ROOFTOP,ACTUAL,2,"2023/06/20 10:00:00",SA1,294.946,1,MEASUREMENT,"2023/06/20 10:19:48"
D,ROOFTOP,ACTUAL,2,"2023/06/20 10:00:00",TAS1,60.424,1,MEASUREMENT,"2023/06/20 10:19:48"
D,ROOFTOP,ACTUAL,2,"2023/06/20 10:00:00",TASN,38.643,1,MEASUREMENT,"2023/06/20 10:19:48"
D,ROOFTOP,ACTUAL,2,"2023/06/20 10:00:00",TASS,21.858,1,MEASUREMENT,"2023/06/20 10:19:48"
D,ROOFTOP,ACTUAL,2,"2023/06/20 10:00:00",VIC1,766.973,1,MEASUREMENT,"2023/06/20 10:19:48"
C,"END OF REPORT",13
