C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/10/28,17:00:02,0000000400895256,DEMAND,0000000400895255
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/10/28 16:30:00",NSW1,1416.168,0.6,SATELLITE,"2023/10/28 16:50:22"
D,ROOFTOP,ACTUAL,2,"2023/10/28 16:30:00",QLD1,1165.791,0.6,SATELLITE,"2023/10/28 16:50:22"
D,ROOFTOP,ACTUAL,2,"2023/10/28 16:30:00",QLDC,124.443,0.6,SATELLITE,"2023/10/28 16:50:22"
D,ROOFTOP,ACTUAL,2,"2023/10/28 16:30:00",QLDN,219.607,0.6,SATELLITE,"2023/10/28 16:50:22"
D,ROOFTOP,ACTUAL,2,"2023/10/28 16:30:00",QLDS,821.74,0.6,SATELLITE,"2023/10/28 16:50:22"
D,ROOFTOP,ACTUAL,2,"2023/10/28 16:30:00",SA1,928.923,0.6,SATELLITE,"2023/10/28 16:50:22"
D,ROOFTOP,ACTUAL,2,"2023/10/28 16:30:00",TAS1,54.443,0.6,SATELLITE,"2023/10/28 16:50:22"
D,ROOFTOP,ACTUAL,2,"2023/10/28 16:30:00",TASN,29.328,0.6,SATELLITE,"2023/10/28 16:50:22"
D,ROOFTOP,ACTUAL,2,"2023/10/28 16:30:00",TASS,25.115,0.6,SATELLITE,"2023/10/28 16:50:22"
D,ROOFTOP,ACTUAL,2,"2023/10/28 16:30:00",VIC1,1350.308,0.6,SATELLITE,"2023/10/28 16:50:23"
C,"END OF REPORT",13
