C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/03/15,09:30:02,0000000413752759,DEMAND,0000000413752759
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/03/15 09:00:00",NSW1,1576.74,1,MEASUREMENT,"2024/03/15 09:19:18"
D,ROOFTOP,ACTUAL,2,"2024/03/15 09:00:00",QLD1,2479.705,1,MEASUREMENT,"2024/03/15 09:19:18"
D,ROOFTOP,ACTUAL,2,"2024/03/15 09:00:00",QLDC,219.235,1,MEASUREMENT,"2024/03/15 09:19:18"
D,ROOFTOP,ACTUAL,2,"2024/03/15 09:00:00",QLDN,320.157,1,MEASUREMENT,"2024/03/15 09:19:18"
D,ROOFTOP,ACTUAL,2,"2024/03/15 09:00:00",QLDS,1940.314,1,MEASUREMENT,"2024/03/15 09:19:18"
D,ROOFTOP,ACTUAL,2,"2024/03/15 09:00:00",SA1,509.2,1,MEASUREMENT,"2024/03/15 09:19:18"
D,ROOFTOP,ACTUAL,2,"2024/03/15 09:00:00",TAS1,105.54,1,MEASUREMENT,"2024/03/15 09:19:18"
D,ROOFTOP,ACTUAL,2,"2024/03/15 09:00:00",TASN,52.121,0.7,MEASUREMENT,"2024/03/15 09:19:19"
D,ROOFTOP,ACTUAL,2,"2024/03/15 09:00:00",TASS,53.382,1,MEASUREMENT,"2024/03/15 09:19:19"
D,ROOFTOP,ACTUAL,2,"2024/03/15 09:00:00",VIC1,1299.887,1,MEASUREMENT,"2024/03/15 09:19:19"
C,"END OF REPORT",13
