C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/10/12,09:00:02,0000000399435214,DEMAND,0000000399435213
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/10/12 08:30:00",NSW1,2664.391,0.6,SATELLITE,"2023/10/12 08:50:21"
D,ROOFTOP,ACTUAL,2,"2023/10/12 08:30:00",QLD1,2504.666,0.6,SATELLITE,"2023/10/12 08:50:21"
D,ROOFTOP,ACTUAL,2,"2023/10/12 08:30:00",QLDC,247.623,0.6,SATELLITE,"2023/10/12 08:50:21"
D,ROOFTOP,ACTUAL,2,"2023/10/12 08:30:00",QLDN,336.395,0.6,SATELLITE,"2023/10/12 08:50:21"
D,ROOFTOP,ACTUAL,2,"2023/10/12 08:30:00",QLDS,1920.649,0.6,SATELLITE,"2023/10/12 08:50:21"
D,ROOFTOP,ACTUAL,2,"2023/10/12 08:30:00",SA1,567.043,0.6,SATELLITE,"2023/10/12 08:50:21"
D,ROOFTOP,ACTUAL,2,"2023/10/12 08:30:00",TAS1,18.064,0.6,SATELLITE,"2023/10/12 08:50:21"
D,ROOFTOP,ACTUAL,2,"2023/10/12 08:30:00",TASN,11.59,0.6,SATELLITE,"2023/10/12 08:50:21"
D,ROOFTOP,ACTUAL,2,"2023/10/12 08:30:00",TASS,6.475,0.6,SATELLITE,"2023/10/12 08:50:21"
D,ROOFTOP,ACTUAL,2,"2023/10/12 08:30:00",VIC1,300.175,0.6,SATELLITE,"2023/10/12 08:50:21"
C,"END OF REPORT",13
