C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/08/30,12:00:01,0000000395894660,DEMAND,0000000395894660
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/08/30 11:30:00",NSW1,3203.197,0.7,MEASUREMENT,"2023/08/30 11:49:05"
D,ROOFTOP,ACTUAL,2,"2023/08/30 11:30:00",QLD1,3160.52,1,MEASUREMENT,"2023/08/30 11:49:05"
D,ROOFTOP,ACTUAL,2,"2023/08/30 11:30:00",QLDC,281.358,1,MEASUREMENT,"2023/08/30 11:49:05"
D,ROOFTOP,ACTUAL,2,"2023/08/30 11:30:00",QLDN,574.56,1,MEASUREMENT,"2023/08/30 11:49:05"
D,ROOFTOP,ACTUAL,2,"2023/08/30 11:30:00",QLDS,2304.603,1,MEASUREMENT,"2023/08/30 11:49:05"
D,ROOFTOP,ACTUAL,2,"2023/08/30 11:30:00",SA1,953.892,0.7,MEASUREMENT,"2023/08/30 11:49:05"
D,ROOFTOP,ACTUAL,2,"2023/08/30 11:30:00",TAS1,116.455,1,MEASUREMENT,"2023/08/30 11:49:05"
D,ROOFTOP,ACTUAL,2,"2023/08/30 11:30:00",TASN,68.422,1,MEASUREMENT,"2023/08/30 11:49:05"
D,ROOFTOP,ACTUAL,2,"2023/08/30 11:30:00",TASS,48.115,1,MEASUREMENT,"2023/08/30 11:49:05"
D,ROOFTOP,ACTUAL,2,"2023/08/30 11:30:00",VIC1,1133.932,0.7,MEASUREMENT,"2023/08/30 11:49:05"
C,"END OF REPORT",13
