C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/03/29,12:30:03,0000000383768893,DEMAND,0000000383768892
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/03/29 12:00:00",NSW1,1645.436,0.6,SATELLITE,"2023/03/29 12:20:26"
D,ROOFTOP,ACTUAL,2,"2023/03/29 12:00:00",QLD1,1317.544,0.6,SATELLITE,"2023/03/29 12:20:26"
D,ROOFTOP,ACTUAL,2,"2023/03/29 12:00:00",QLDC,275.891,0.6,SATELLITE,"2023/03/29 12:20:26"
D,ROOFTOP,ACTUAL,2,"2023/03/29 12:00:00",QLDN,520.527,0.6,SATELLITE,"2023/03/29 12:20:26"
D,ROOFTOP,ACTUAL,2,"2023/03/29 12:00:00",QLDS,521.125,0.6,SATELLITE,"2023/03/29 12:20:26"
D,ROOFTOP,ACTUAL,2,"2023/03/29 12:00:00",SA1,960.055,0.6,SATELLITE,"2023/03/29 12:20:26"
D,ROOFTOP,ACTUAL,2,"2023/03/29 12:00:00",TAS1,82.994,0.6,SATELLITE,"2023/03/29 12:20:26"
D,ROOFTOP,ACTUAL,2,"2023/03/29 12:00:00",TASN,39.001,0.6,SATELLITE,"2023/03/29 12:20:26"
D,ROOFTOP,ACTUAL,2,"2023/03/29 12:00:00",TASS,43.993,0.6,SATELLITE,"2023/03/29 12:20:26"
D,ROOFTOP,ACTUAL,2,"2023/03/29 12:00:00",VIC1,785.126,0.6,SATELLITE,"2023/03/29 12:20:26"
C,"END OF REPORT",13
