C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/01/06,06:30:02,0000000407708866,DEMAND,0000000407708866
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/01/06 06:00:00",NSW1,272.887,1,MEASUREMENT,"2024/01/06 06:19:17"
D,ROOFTOP,ACTUAL,2,"2024/01/06 06:00:00",QLD1,174.087,1,MEASUREMENT,"2024/01/06 06:19:17"
D,ROOFTOP,ACTUAL,2,"2024/01/06 06:00:00",QLDC,18.19,1,MEASUREMENT,"2024/01/06 06:19:17"
D,ROOFTOP,ACTUAL,2,"2024/01/06 06:00:00",QLDN,4.834,1,MEASUREMENT,"2024/01/06 06:19:17"
D,ROOFTOP,ACTUAL,2,"2024/01/06 06:00:00",QLDS,151.063,1,MEASUREMENT,"2024/01/06 06:19:17"
D,ROOFTOP,ACTUAL,2,"2024/01/06 06:00:00",SA1,2.601,1,MEASUREMENT,"2024/01/06 06:19:17"
D,ROOFTOP,ACTUAL,2,"2024/01/06 06:00:00",TAS1,16.052,1,MEASUREMENT,"2024/01/06 06:19:17"
D,ROOFTOP,ACTUAL,2,"2024/01/06 06:00:00",TASN,6.096,1,MEASUREMENT,"2024/01/06 06:19:17"
D,ROOFTOP,ACTUAL,2,"2024/01/06 06:00:00",TASS,9.926,1,MEASUREMENT,"2024/01/06 06:19:17"
D,ROOFTOP,ACTUAL,2,"2024/01/06 06:00:00",VIC1,116.189,1,MEASUREMENT,"2024/01/06 06:19:17"
C,"END OF REPORT",13
