C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/03/12,12:00:03,0000000413486143,DEMAND,0000000413486143
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/03/12 11:30:00",NSW1,4207.072,1,MEASUREMENT,"2024/03/12 11:49:10"
D,ROOFTOP,ACTUAL,2,"2024/03/12 11:30:00",QLD1,3462.606,1,MEASUREMENT,"2024/03/12 11:49:10"
D,ROOFTOP,ACTUAL,2,"2024/03/12 11:30:00",QLDC,218.594,1,MEASUREMENT,"2024/03/12 11:49:10"
D,ROOFTOP,ACTUAL,2,"2024/03/12 11:30:00",QLDN,570.395,1,MEASUREMENT,"2024/03/12 11:49:10"
D,ROOFTOP,ACTUAL,2,"2024/03/12 11:30:00",QLDS,2673.617,1,MEASUREMENT,"2024/03/12 11:49:10"
D,ROOFTOP,ACTUAL,2,"2024/03/12 11:30:00",SA1,1182.354,1,MEASUREMENT,"2024/03/12 11:49:10"
D,ROOFTOP,ACTUAL,2,"2024/03/12 11:30:00",TAS1,183.889,1,MEASUREMENT,"2024/03/12 11:49:10"
D,ROOFTOP,ACTUAL,2,"2024/03/12 11:30:00",TASN,103.727,0.7,MEASUREMENT,"2024/03/12 11:49:10"
D,ROOFTOP,ACTUAL,2,"2024/03/12 11:30:00",TASS,80.258,1,MEASUREMENT,"2024/03/12 11:49:10"
D,ROOFTOP,ACTUAL,2,"2024/03/12 11:30:00",VIC1,805.254,1,MEASUREMENT,"2024/03/12 11:49:10"
C,"END OF REPORT",13
