C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/02/15,20:00:02,0000000411200331,DEMAND,0000000411200330
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/02/15 19:30:00",NSW1,0,0.6,SATELLITE,"2024/02/15 19:50:23"
D,ROOFTOP,ACTUAL,2,"2024/02/15 19:30:00",QLD1,0,0.6,SATELLITE,"2024/02/15 19:50:23"
D,ROOFTOP,ACTUAL,2,"2024/02/15 19:30:00",QLDC,0,0.6,SATELLITE,"2024/02/15 19:50:23"
D,ROOFTOP,ACTUAL,2,"2024/02/15 19:30:00",QLDN,0,0.6,SATELLITE,"2024/02/15 19:50:24"
D,ROOFTOP,ACTUAL,2,"2024/02/15 19:30:00",QLDS,0,0.6,SATELLITE,"2024/02/15 19:50:24"
D,ROOFTOP,ACTUAL,2,"2024/02/15 19:30:00",SA1,49.108,0.6,SATELLITE,"2024/02/15 19:50:24"
D,ROOFTOP,ACTUAL,2,"2024/02/15 19:30:00",TAS1,0.38,0.6,SATELLITE,"2024/02/15 19:50:24"
D,ROOFTOP,ACTUAL,2,"2024/02/15 19:30:00",TASN,0.236,0.6,SATELLITE,"2024/02/15 19:50:24"
D,ROOFTOP,ACTUAL,2,"2024/02/15 19:30:00",TASS,0.145,0.6,SATELLITE,"2024/02/15 19:50:24"
D,ROOFTOP,ACTUAL,2,"2024/02/15 19:30:00",VIC1,2.376,0.6,SATELLITE,"2024/02/15 19:50:24"
C,"END OF REPORT",13
