C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/07/29,09:30:01,0000000393228721,DEMAND,0000000393228721
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/07/29 09:00:00",NSW1,1141.469,1,MEASUREMENT,"2023/07/29 09:19:19"
D,ROOFTOP,ACTUAL,2,"2023/07/29 09:00:00",QLD1,1628.024,1,MEASUREMENT,"2023/07/29 09:19:19"
D,ROOFTOP,ACTUAL,2,"2023/07/29 09:00:00",QLDC,136.126,1,MEASUREMENT,"2023/07/29 09:19:19"
D,ROOFTOP,ACTUAL,2,"2023/07/29 09:00:00",QLDN,248.686,1,MEASUREMENT,"2023/07/29 09:19:19"
D,ROOFTOP,ACTUAL,2,"2023/07/29 09:00:00",QLDS,1243.212,1,MEASUREMENT,"2023/07/29 09:19:19"
D,ROOFTOP,ACTUAL,2,"2023/07/29 09:00:00",SA1,104.82,1,MEASUREMENT,"2023/07/29 09:19:19"
D,ROOFTOP,ACTUAL,2,"2023/07/29 09:00:00",TAS1,31.709,1,MEASUREMENT,"2023/07/29 09:19:19"
D,ROOFTOP,ACTUAL,2,"2023/07/29 09:00:00",TASN,12.307,1,MEASUREMENT,"2023/07/29 09:19:19"
D,ROOFTOP,ACTUAL,2,"2023/07/29 09:00:00",TASS,19.352,1,MEASUREMENT,"2023/07/29 09:19:19"
D,ROOFTOP,ACTUAL,2,"2023/07/29 09:00:00",VIC1,392.536,1,MEASUREMENT,"2023/07/29 09:19:19"
C,"END OF REPORT",13
