C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/01/06,06:30:02,0000000407708867,DEMAND,0000000407708866
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/01/06 06:00:00",NSW1,464.767,0.6,SATELLITE,"2024/01/06 06:20:26"
D,ROOFTOP,ACTUAL,2,"2024/01/06 06:00:00",QLD1,264.771,0.6,SATELLITE,"2024/01/06 06:20:26"
D,ROOFTOP,ACTUAL,2,"2024/01/06 06:00:00",QLDC,27.578,0.6,SATELLITE,"2024/01/06 06:20:26"
D,ROOFTOP,ACTUAL,2,"2024/01/06 06:00:00",QLDN,6.493,0.6,SATELLITE,"2024/01/06 06:20:26"
D,ROOFTOP,ACTUAL,2,"2024/01/06 06:00:00",QLDS,230.7,0.6,SATELLITE,"2024/01/06 06:20:26"
D,ROOFTOP,ACTUAL,2,"2024/01/06 06:00:00",SA1,5.199,0.6,SATELLITE,"2024/01/06 06:20:26"
D,ROOFTOP,ACTUAL,2,"2024/01/06 06:00:00",TAS1,27.517,0.6,SATELLITE,"2024/01/06 06:20:26"
D,ROOFTOP,ACTUAL,2,"2024/01/06 06:00:00",TASN,13.079,0.6,SATELLITE,"2024/01/06 06:20:26"
D,ROOFTOP,ACTUAL,2,"2024/01/06 06:00:00",TASS,14.437,0.6,SATELLITE,"2024/01/06 06:20:26"
D,ROOFTOP,ACTUAL,2,"2024/01/06 06:00:00",VIC1,244.472,0.6,SATELLITE,"2024/01/06 06:20:26"
C,"END OF REPORT",13
