C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/09/16,08:00:02,0000000397307521,DEMAND,0000000397307520
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/09/16 07:30:00",NSW1,1101.983,0.6,SATELLITE,"2023/09/16 07:50:23"
D,ROOFTOP,ACTUAL,2,"2023/09/16 07:30:00",QLD1,1163.761,0.6,SATELLITE,"2023/09/16 07:50:23"
D,ROOFTOP,ACTUAL,2,"2023/09/16 07:30:00",QLDC,110.977,0.6,SATELLITE,"2023/09/16 07:50:23"
D,ROOFTOP,ACTUAL,2,"2023/09/16 07:30:00",QLDN,145.145,0.6,SATELLITE,"2023/09/16 07:50:23"
D,ROOFTOP,ACTUAL,2,"2023/09/16 07:30:00",QLDS,907.639,0.6,SATELLITE,"2023/09/16 07:50:23"
D,ROOFTOP,ACTUAL,2,"2023/09/16 07:30:00",SA1,133.47,0.6,SATELLITE,"2023/09/16 07:50:23"
D,ROOFTOP,ACTUAL,2,"2023/09/16 07:30:00",TAS1,19.282,0.6,SATELLITE,"2023/09/16 07:50:23"
D,ROOFTOP,ACTUAL,2,"2023/09/16 07:30:00",TASN,9.721,0.6,SATELLITE,"2023/09/16 07:50:23"
D,ROOFTOP,ACTUAL,2,"2023/09/16 07:30:00",TASS,9.561,0.6,SATELLITE,"2023/09/16 07:50:23"
D,ROOFTOP,ACTUAL,2,"2023/09/16 07:30:00",VIC1,471.756,0.6,SATELLITE,"2023/09/16 07:50:23"
C,"END OF REPORT",13
