C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/09/06,16:00:02,0000000396490758,DEMAND,0000000396490757
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/09/06 15:30:00",NSW1,1889.261,0.6,SATELLITE,"2023/09/06 15:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/06 15:30:00",QLD1,1757.098,0.6,SATELLITE,"2023/09/06 15:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/06 15:30:00",QLDC,175.582,0.6,SATELLITE,"2023/09/06 15:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/06 15:30:00",QLDN,360.996,0.6,SATELLITE,"2023/09/06 15:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/06 15:30:00",QLDS,1220.52,0.6,SATELLITE,"2023/09/06 15:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/06 15:30:00",SA1,945.189,0.6,SATELLITE,"2023/09/06 15:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/06 15:30:00",TAS1,42.441,0.6,SATELLITE,"2023/09/06 15:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/06 15:30:00",TASN,16.172,0.6,SATELLITE,"2023/09/06 15:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/06 15:30:00",TASS,26.269,0.6,SATELLITE,"2023/09/06 15:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/06 15:30:00",VIC1,1311.835,0.6,SATELLITE,"2023/09/06 15:50:22"
C,"END OF REPORT",13
