C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/05/09,10:30:03,0000000386760276,DEMAND,0000000386760275
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/05/09 10:00:00",NSW1,1958.566,0.6,SATELLITE,"2023/05/09 10:20:21"
D,ROOFTOP,ACTUAL,2,"2023/05/09 10:00:00",QLD1,2413.914,0.6,SATELLITE,"2023/05/09 10:20:22"
D,ROOFTOP,ACTUAL,2,"2023/05/09 10:00:00",QLDC,233.041,0.6,SATELLITE,"2023/05/09 10:20:22"
D,ROOFTOP,ACTUAL,2,"2023/05/09 10:00:00",QLDN,394.204,0.6,SATELLITE,"2023/05/09 10:20:22"
D,ROOFTOP,ACTUAL,2,"2023/05/09 10:00:00",QLDS,1786.669,0.6,SATELLITE,"2023/05/09 10:20:22"
D,ROOFTOP,ACTUAL,2,"2023/05/09 10:00:00",SA1,481.705,0.6,SATELLITE,"2023/05/09 10:20:22"
D,ROOFTOP,ACTUAL,2,"2023/05/09 10:00:00",TAS1,47.71,0.6,SATELLITE,"2023/05/09 10:20:22"
D,ROOFTOP,ACTUAL,2,"2023/05/09 10:00:00",TASN,32.368,0.6,SATELLITE,"2023/05/09 10:20:22"
D,ROOFTOP,ACTUAL,2,"2023/05/09 10:00:00",TASS,15.343,0.6,SATELLITE,"2023/05/09 10:20:22"
D,ROOFTOP,ACTUAL,2,"2023/05/09 10:00:00",VIC1,684.17,0.6,SATELLITE,"2023/05/09 10:20:22"
C,"END OF REPORT",13
