C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/10/23,17:00:02,0000000400408721,DEMAND,0000000400408720
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/10/23 16:30:00",NSW1,1538.908,0.6,SATELLITE,"2023/10/23 16:50:19"
D,ROOFTOP,ACTUAL,2,"2023/10/23 16:30:00",QLD1,1080.011,0.6,SATELLITE,"2023/10/23 16:50:19"
D,ROOFTOP,ACTUAL,2,"2023/10/23 16:30:00",QLDC,119.243,0.6,SATELLITE,"2023/10/23 16:50:19"
D,ROOFTOP,ACTUAL,2,"2023/10/23 16:30:00",QLDN,248.503,0.6,SATELLITE,"2023/10/23 16:50:19"
D,ROOFTOP,ACTUAL,2,"2023/10/23 16:30:00",QLDS,712.264,0.6,SATELLITE,"2023/10/23 16:50:19"
D,ROOFTOP,ACTUAL,2,"2023/10/23 16:30:00",SA1,689.71,0.6,SATELLITE,"2023/10/23 16:50:19"
D,ROOFTOP,ACTUAL,2,"2023/10/23 16:30:00",TAS1,78.475,0.6,SATELLITE,"2023/10/23 16:50:19"
D,ROOFTOP,ACTUAL,2,"2023/10/23 16:30:00",TASN,44.742,0.6,SATELLITE,"2023/10/23 16:50:19"
D,ROOFTOP,ACTUAL,2,"2023/10/23 16:30:00",TASS,33.732,0.6,SATELLITE,"2023/10/23 16:50:19"
D,ROOFTOP,ACTUAL,2,"2023/10/23 16:30:00",VIC1,1227.66,0.6,SATELLITE,"2023/10/23 16:50:19"
C,"END OF REPORT",13
