C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/05/24,11:00:03,0000000387913122,DEMAND,0000000387913121
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/05/24 10:30:00",NSW1,2100.728,0.6,SATELLITE,"2023/05/24 10:50:26"
D,ROOFTOP,ACTUAL,2,"2023/05/24 10:30:00",QLD1,2405.244,0.6,SATELLITE,"2023/05/24 10:50:26"
D,ROOFTOP,ACTUAL,2,"2023/05/24 10:30:00",QLDC,236.577,0.6,SATELLITE,"2023/05/24 10:50:26"
D,ROOFTOP,ACTUAL,2,"2023/05/24 10:30:00",QLDN,379.22,0.6,SATELLITE,"2023/05/24 10:50:27"
D,ROOFTOP,ACTUAL,2,"2023/05/24 10:30:00",QLDS,1789.447,0.6,SATELLITE,"2023/05/24 10:50:27"
D,ROOFTOP,ACTUAL,2,"2023/05/24 10:30:00",SA1,644.058,0.6,SATELLITE,"2023/05/24 10:50:27"
D,ROOFTOP,ACTUAL,2,"2023/05/24 10:30:00",TAS1,35.268,0.6,SATELLITE,"2023/05/24 10:50:27"
D,ROOFTOP,ACTUAL,2,"2023/05/24 10:30:00",TASN,11.89,0.6,SATELLITE,"2023/05/24 10:50:27"
D,ROOFTOP,ACTUAL,2,"2023/05/24 10:30:00",TASS,23.378,0.6,SATELLITE,"2023/05/24 10:50:27"
D,ROOFTOP,ACTUAL,2,"2023/05/24 10:30:00",VIC1,1065.058,0.6,SATELLITE,"2023/05/24 10:50:27"
C,"END OF REPORT",13
