C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/03/21,19:00:03,0000000383242617,DEMAND,0000000383242617
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/03/21 18:30:00",NSW1,1.691,1,MEASUREMENT,"2023/03/21 18:49:17"
D,ROOFTOP,ACTUAL,2,"2023/03/21 18:30:00",QLD1,3.347,1,MEASUREMENT,"2023/03/21 18:49:17"
D,ROOFTOP,ACTUAL,2,"2023/03/21 18:30:00",QLDC,0,1,MEASUREMENT,"2023/03/21 18:49:17"
D,ROOFTOP,ACTUAL,2,"2023/03/21 18:30:00",QLDN,3.306,1,MEASUREMENT,"2023/03/21 18:49:17"
D,ROOFTOP,ACTUAL,2,"2023/03/21 18:30:00",QLDS,0.041,1,MEASUREMENT,"2023/03/21 18:49:17"
D,ROOFTOP,ACTUAL,2,"2023/03/21 18:30:00",SA1,101.487,1,MEASUREMENT,"2023/03/21 18:49:17"
D,ROOFTOP,ACTUAL,2,"2023/03/21 18:30:00",TAS1,0.341,1,MEASUREMENT,"2023/03/21 18:49:17"
D,ROOFTOP,ACTUAL,2,"2023/03/21 18:30:00",TASN,0.06,1,MEASUREMENT,"2023/03/21 18:49:17"
D,ROOFTOP,ACTUAL,2,"2023/03/21 18:30:00",TASS,0.279,1,MEASUREMENT,"2023/03/21 18:49:18"
D,ROOFTOP,ACTUAL,2,"2023/03/21 18:30:00",VIC1,22.987,1,MEASUREMENT,"2023/03/21 18:49:18"
C,"END OF REPORT",13
