C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/06/03,12:00:03,0000000388695371,DEMAND,0000000388695371
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/06/03 11:30:00",NSW1,2379.963,1,MEASUREMENT,"2023/06/03 11:49:12"
D,ROOFTOP,ACTUAL,2,"2023/06/03 11:30:00",QLD1,1895.619,1,MEASUREMENT,"2023/06/03 11:49:12"
D,ROOFTOP,ACTUAL,2,"2023/06/03 11:30:00",QLDC,157.182,1,MEASUREMENT,"2023/06/03 11:49:12"
D,ROOFTOP,ACTUAL,2,"2023/06/03 11:30:00",QLDN,379.257,1,MEASUREMENT,"2023/06/03 11:49:12"
D,ROOFTOP,ACTUAL,2,"2023/06/03 11:30:00",QLDS,1359.18,1,MEASUREMENT,"2023/06/03 11:49:12"
D,ROOFTOP,ACTUAL,2,"2023/06/03 11:30:00",SA1,740.57,1,MEASUREMENT,"2023/06/03 11:49:12"
D,ROOFTOP,ACTUAL,2,"2023/06/03 11:30:00",TAS1,78.21,1,MEASUREMENT,"2023/06/03 11:49:13"
D,ROOFTOP,ACTUAL,2,"2023/06/03 11:30:00",TASN,57.511,1,MEASUREMENT,"2023/06/03 11:49:13"
D,ROOFTOP,ACTUAL,2,"2023/06/03 11:30:00",TASS,20.883,1,MEASUREMENT,"2023/06/03 11:49:13"
D,ROOFTOP,ACTUAL,2,"2023/06/03 11:30:00",VIC1,746.28,1,MEASUREMENT,"2023/06/03 11:49:13"
C,"END OF REPORT",13
