C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/05/11,15:30:04,0000000386931091,DEMAND,0000000386931090
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/05/11 15:00:00",NSW1,1401.699,0.6,SATELLITE,"2023/05/11 15:20:21"
D,ROOFTOP,ACTUAL,2,"2023/05/11 15:00:00",QLD1,1260.294,0.6,SATELLITE,"2023/05/11 15:20:21"
D,ROOFTOP,ACTUAL,2,"2023/05/11 15:00:00",QLDC,80.863,0.6,SATELLITE,"2023/05/11 15:20:21"
D,ROOFTOP,ACTUAL,2,"2023/05/11 15:00:00",QLDN,245.905,0.6,SATELLITE,"2023/05/11 15:20:21"
D,ROOFTOP,ACTUAL,2,"2023/05/11 15:00:00",QLDS,933.526,0.6,SATELLITE,"2023/05/11 15:20:21"
D,ROOFTOP,ACTUAL,2,"2023/05/11 15:00:00",SA1,695.371,0.6,SATELLITE,"2023/05/11 15:20:21"
D,ROOFTOP,ACTUAL,2,"2023/05/11 15:00:00",TAS1,32.99,0.6,SATELLITE,"2023/05/11 15:20:22"
D,ROOFTOP,ACTUAL,2,"2023/05/11 15:00:00",TASN,9.055,0.6,SATELLITE,"2023/05/11 15:20:22"
D,ROOFTOP,ACTUAL,2,"2023/05/11 15:00:00",TASS,23.936,0.6,SATELLITE,"2023/05/11 15:20:22"
D,ROOFTOP,ACTUAL,2,"2023/05/11 15:00:00",VIC1,1082.433,0.6,SATELLITE,"2023/05/11 15:20:22"
C,"END OF REPORT",13
