C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/09/14,10:00:02,0000000397133687,DEMAND,0000000397133687
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/09/14 09:30:00",NSW1,2784.661,0.7,MEASUREMENT,"2023/09/14 09:49:19"
D,ROOFTOP,ACTUAL,2,"2023/09/14 09:30:00",QLD1,2797.276,1,MEASUREMENT,"2023/09/14 09:49:19"
D,ROOFTOP,ACTUAL,2,"2023/09/14 09:30:00",QLDC,268.648,1,MEASUREMENT,"2023/09/14 09:49:19"
D,ROOFTOP,ACTUAL,2,"2023/09/14 09:30:00",QLDN,467.173,1,MEASUREMENT,"2023/09/14 09:49:19"
D,ROOFTOP,ACTUAL,2,"2023/09/14 09:30:00",QLDS,2061.454,1,MEASUREMENT,"2023/09/14 09:49:19"
D,ROOFTOP,ACTUAL,2,"2023/09/14 09:30:00",SA1,648.16,0.7,MEASUREMENT,"2023/09/14 09:49:19"
D,ROOFTOP,ACTUAL,2,"2023/09/14 09:30:00",TAS1,67.124,1,MEASUREMENT,"2023/09/14 09:49:19"
D,ROOFTOP,ACTUAL,2,"2023/09/14 09:30:00",TASN,31.173,1,MEASUREMENT,"2023/09/14 09:49:19"
D,ROOFTOP,ACTUAL,2,"2023/09/14 09:30:00",TASS,35.904,1,MEASUREMENT,"2023/09/14 09:49:19"
D,ROOFTOP,ACTUAL,2,"2023/09/14 09:30:00",VIC1,1520.071,1,MEASUREMENT,"2023/09/14 09:49:19"
C,"END OF REPORT",13
