C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/05/23,09:30:03,0000000387822455,DEMAND,0000000387822455
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/05/23 09:00:00",NSW1,1371.355,1,MEASUREMENT,"2023/05/23 09:19:20"
D,ROOFTOP,ACTUAL,2,"2023/05/23 09:00:00",QLD1,1689.083,1,MEASUREMENT,"2023/05/23 09:19:20"
D,ROOFTOP,ACTUAL,2,"2023/05/23 09:00:00",QLDC,149.109,1,MEASUREMENT,"2023/05/23 09:19:20"
D,ROOFTOP,ACTUAL,2,"2023/05/23 09:00:00",QLDN,213.415,1,MEASUREMENT,"2023/05/23 09:19:20"
D,ROOFTOP,ACTUAL,2,"2023/05/23 09:00:00",QLDS,1326.559,1,MEASUREMENT,"2023/05/23 09:19:20"
D,ROOFTOP,ACTUAL,2,"2023/05/23 09:00:00",SA1,115.911,1,MEASUREMENT,"2023/05/23 09:19:20"
D,ROOFTOP,ACTUAL,2,"2023/05/23 09:00:00",TAS1,18.024,1,MEASUREMENT,"2023/05/23 09:19:20"
D,ROOFTOP,ACTUAL,2,"2023/05/23 09:00:00",TASN,10.964,1,MEASUREMENT,"2023/05/23 09:19:20"
D,ROOFTOP,ACTUAL,2,"2023/05/23 09:00:00",TASS,7.077,1,MEASUREMENT,"2023/05/23 09:19:20"
D,ROOFTOP,ACTUAL,2,"2023/05/23 09:00:00",VIC1,440.246,1,MEASUREMENT,"2023/05/23 09:19:20"
C,"END OF REPORT",13
