C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/02/23,17:00:02,0000000411896906,DEMAND,0000000411896905
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/02/23 16:30:00",NSW1,1316.651,0.6,SATELLITE,"2024/02/23 16:50:27"
D,ROOFTOP,ACTUAL,2,"2024/02/23 16:30:00",QLD1,1438.264,0.6,SATELLITE,"2024/02/23 16:50:27"
D,ROOFTOP,ACTUAL,2,"2024/02/23 16:30:00",QLDC,134.016,0.6,SATELLITE,"2024/02/23 16:50:27"
D,ROOFTOP,ACTUAL,2,"2024/02/23 16:30:00",QLDN,122.826,0.6,SATELLITE,"2024/02/23 16:50:27"
D,ROOFTOP,ACTUAL,2,"2024/02/23 16:30:00",QLDS,1181.421,0.6,SATELLITE,"2024/02/23 16:50:27"
D,ROOFTOP,ACTUAL,2,"2024/02/23 16:30:00",SA1,763.09,0.6,SATELLITE,"2024/02/23 16:50:27"
D,ROOFTOP,ACTUAL,2,"2024/02/23 16:30:00",TAS1,87.425,0.6,SATELLITE,"2024/02/23 16:50:27"
D,ROOFTOP,ACTUAL,2,"2024/02/23 16:30:00",TASN,54.026,0.6,SATELLITE,"2024/02/23 16:50:28"
D,ROOFTOP,ACTUAL,2,"2024/02/23 16:30:00",TASS,33.399,0.6,SATELLITE,"2024/02/23 16:50:28"
D,ROOFTOP,ACTUAL,2,"2024/02/23 16:30:00",VIC1,1086.526,0.6,SATELLITE,"2024/02/23 16:50:28"
C,"END OF REPORT",13
