C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/07/27,15:00:02,0000000393086872,DEMAND,0000000393086871
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/07/27 14:30:00",NSW1,1932.956,0.6,SATELLITE,"2023/07/27 14:50:21"
D,ROOFTOP,ACTUAL,2,"2023/07/27 14:30:00",QLD1,1331.961,0.6,SATELLITE,"2023/07/27 14:50:21"
D,ROOFTOP,ACTUAL,2,"2023/07/27 14:30:00",QLDC,101.86,0.6,SATELLITE,"2023/07/27 14:50:21"
D,ROOFTOP,ACTUAL,2,"2023/07/27 14:30:00",QLDN,243.395,0.6,SATELLITE,"2023/07/27 14:50:21"
D,ROOFTOP,ACTUAL,2,"2023/07/27 14:30:00",QLDS,986.706,0.6,SATELLITE,"2023/07/27 14:50:21"
D,ROOFTOP,ACTUAL,2,"2023/07/27 14:30:00",SA1,406.191,0.6,SATELLITE,"2023/07/27 14:50:21"
D,ROOFTOP,ACTUAL,2,"2023/07/27 14:30:00",TAS1,37.228,0.6,SATELLITE,"2023/07/27 14:50:21"
D,ROOFTOP,ACTUAL,2,"2023/07/27 14:30:00",TASN,21.793,0.6,SATELLITE,"2023/07/27 14:50:21"
D,ROOFTOP,ACTUAL,2,"2023/07/27 14:30:00",TASS,15.435,0.6,SATELLITE,"2023/07/27 14:50:21"
D,ROOFTOP,ACTUAL,2,"2023/07/27 14:30:00",VIC1,1305.173,0.6,SATELLITE,"2023/07/27 14:50:21"
C,"END OF REPORT",13
