C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/12/05,12:00:02,0000000404505431,DEMAND,0000000404505430
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/12/05 11:30:00",NSW1,5036.734,0.6,SATELLITE,"2023/12/05 11:50:20"
D,ROOFTOP,ACTUAL,2,"2023/12/05 11:30:00",QLD1,4020.549,0.6,SATELLITE,"2023/12/05 11:50:20"
D,ROOFTOP,ACTUAL,2,"2023/12/05 11:30:00",QLDC,377.153,0.6,SATELLITE,"2023/12/05 11:50:20"
D,ROOFTOP,ACTUAL,2,"2023/12/05 11:30:00",QLDN,628.718,0.6,SATELLITE,"2023/12/05 11:50:20"
D,ROOFTOP,ACTUAL,2,"2023/12/05 11:30:00",QLDS,3014.678,0.6,SATELLITE,"2023/12/05 11:50:20"
D,ROOFTOP,ACTUAL,2,"2023/12/05 11:30:00",SA1,616.731,0.6,SATELLITE,"2023/12/05 11:50:20"
D,ROOFTOP,ACTUAL,2,"2023/12/05 11:30:00",TAS1,186.68,0.6,SATELLITE,"2023/12/05 11:50:20"
D,ROOFTOP,ACTUAL,2,"2023/12/05 11:30:00",TASN,122.248,0.6,SATELLITE,"2023/12/05 11:50:20"
D,ROOFTOP,ACTUAL,2,"2023/12/05 11:30:00",TASS,64.431,0.6,SATELLITE,"2023/12/05 11:50:20"
D,ROOFTOP,ACTUAL,2,"2023/12/05 11:30:00",VIC1,2704.07,0.6,SATELLITE,"2023/12/05 11:50:20"
C,"END OF REPORT",13
