C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/11/01,15:00:02,0000000401224424,DEMAND,0000000401224423
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/11/01 14:30:00",NSW1,3016.379,0.6,SATELLITE,"2023/11/01 14:50:20"
D,ROOFTOP,ACTUAL,2,"2023/11/01 14:30:00",QLD1,2063.784,0.6,SATELLITE,"2023/11/01 14:50:20"
D,ROOFTOP,ACTUAL,2,"2023/11/01 14:30:00",QLDC,278.403,0.6,SATELLITE,"2023/11/01 14:50:20"
D,ROOFTOP,ACTUAL,2,"2023/11/01 14:30:00",QLDN,559.199,0.6,SATELLITE,"2023/11/01 14:50:20"
D,ROOFTOP,ACTUAL,2,"2023/11/01 14:30:00",QLDS,1226.182,0.6,SATELLITE,"2023/11/01 14:50:20"
D,ROOFTOP,ACTUAL,2,"2023/11/01 14:30:00",SA1,1546.843,0.6,SATELLITE,"2023/11/01 14:50:20"
D,ROOFTOP,ACTUAL,2,"2023/11/01 14:30:00",TAS1,169.216,0.6,SATELLITE,"2023/11/01 14:50:20"
D,ROOFTOP,ACTUAL,2,"2023/11/01 14:30:00",TASN,93.465,0.6,SATELLITE,"2023/11/01 14:50:20"
D,ROOFTOP,ACTUAL,2,"2023/11/01 14:30:00",TASS,75.751,0.6,SATELLITE,"2023/11/01 14:50:20"
D,ROOFTOP,ACTUAL,2,"2023/11/01 14:30:00",VIC1,1329.055,0.6,SATELLITE,"2023/11/01 14:50:20"
C,"END OF REPORT",13
