C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/05/13,10:00:02,0000000387066815,DEMAND,0000000387066814
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/05/13 09:30:00",NSW1,1550.448,0.6,SATELLITE,"2023/05/13 09:50:22"
D,ROOFTOP,ACTUAL,2,"2023/05/13 09:30:00",QLD1,1807.368,0.6,SATELLITE,"2023/05/13 09:50:22"
D,ROOFTOP,ACTUAL,2,"2023/05/13 09:30:00",QLDC,189.115,0.6,SATELLITE,"2023/05/13 09:50:22"
D,ROOFTOP,ACTUAL,2,"2023/05/13 09:30:00",QLDN,221.225,0.6,SATELLITE,"2023/05/13 09:50:22"
D,ROOFTOP,ACTUAL,2,"2023/05/13 09:30:00",QLDS,1397.029,0.6,SATELLITE,"2023/05/13 09:50:22"
D,ROOFTOP,ACTUAL,2,"2023/05/13 09:30:00",SA1,451.124,0.6,SATELLITE,"2023/05/13 09:50:22"
D,ROOFTOP,ACTUAL,2,"2023/05/13 09:30:00",TAS1,47.25,0.6,SATELLITE,"2023/05/13 09:50:23"
D,ROOFTOP,ACTUAL,2,"2023/05/13 09:30:00",TASN,30.416,0.6,SATELLITE,"2023/05/13 09:50:23"
D,ROOFTOP,ACTUAL,2,"2023/05/13 09:30:00",TASS,16.834,0.6,SATELLITE,"2023/05/13 09:50:23"
D,ROOFTOP,ACTUAL,2,"2023/05/13 09:30:00",VIC1,764.13,0.6,SATELLITE,"2023/05/13 09:50:23"
C,"END OF REPORT",13
