C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/10/10,16:00:01,0000000399294728,DEMAND,0000000399294727
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/10/10 15:30:00",NSW1,1800.601,0.6,SATELLITE,"2023/10/10 15:50:25"
D,ROOFTOP,ACTUAL,2,"2023/10/10 15:30:00",QLD1,2037.968,0.6,SATELLITE,"2023/10/10 15:50:25"
D,ROOFTOP,ACTUAL,2,"2023/10/10 15:30:00",QLDC,175.242,0.6,SATELLITE,"2023/10/10 15:50:25"
D,ROOFTOP,ACTUAL,2,"2023/10/10 15:30:00",QLDN,385.187,0.6,SATELLITE,"2023/10/10 15:50:25"
D,ROOFTOP,ACTUAL,2,"2023/10/10 15:30:00",QLDS,1477.54,0.6,SATELLITE,"2023/10/10 15:50:25"
D,ROOFTOP,ACTUAL,2,"2023/10/10 15:30:00",SA1,1167.203,0.6,SATELLITE,"2023/10/10 15:50:25"
D,ROOFTOP,ACTUAL,2,"2023/10/10 15:30:00",TAS1,105.172,0.6,SATELLITE,"2023/10/10 15:50:25"
D,ROOFTOP,ACTUAL,2,"2023/10/10 15:30:00",TASN,57.184,0.6,SATELLITE,"2023/10/10 15:50:25"
D,ROOFTOP,ACTUAL,2,"2023/10/10 15:30:00",TASS,47.988,0.6,SATELLITE,"2023/10/10 15:50:25"
D,ROOFTOP,ACTUAL,2,"2023/10/10 15:30:00",VIC1,1785.417,0.6,SATELLITE,"2023/10/10 15:50:25"
C,"END OF REPORT",13
