C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/08/13,11:00:02,0000000394462188,DEMAND,0000000394462188
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/08/13 10:30:00",NSW1,1621.84,1,MEASUREMENT,"2023/08/13 10:49:10"
D,ROOFTOP,ACTUAL,2,"2023/08/13 10:30:00",QLD1,2810.471,1,MEASUREMENT,"2023/08/13 10:49:10"
D,ROOFTOP,ACTUAL,2,"2023/08/13 10:30:00",QLDC,265.667,0.7,MEASUREMENT,"2023/08/13 10:49:10"
D,ROOFTOP,ACTUAL,2,"2023/08/13 10:30:00",QLDN,451.705,1,MEASUREMENT,"2023/08/13 10:49:10"
D,ROOFTOP,ACTUAL,2,"2023/08/13 10:30:00",QLDS,2093.099,1,MEASUREMENT,"2023/08/13 10:49:10"
D,ROOFTOP,ACTUAL,2,"2023/08/13 10:30:00",SA1,399.229,0.7,MEASUREMENT,"2023/08/13 10:49:10"
D,ROOFTOP,ACTUAL,2,"2023/08/13 10:30:00",TAS1,99.125,1,MEASUREMENT,"2023/08/13 10:49:10"
D,ROOFTOP,ACTUAL,2,"2023/08/13 10:30:00",TASN,59.344,1,MEASUREMENT,"2023/08/13 10:49:10"
D,ROOFTOP,ACTUAL,2,"2023/08/13 10:30:00",TASS,39.864,1,MEASUREMENT,"2023/08/13 10:49:10"
D,ROOFTOP,ACTUAL,2,"2023/08/13 10:30:00",VIC1,1350.11,1,MEASUREMENT,"2023/08/13 10:49:10"
C,"END OF REPORT",13
