C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/12/28,05:30:01,0000000406968040,DEMAND,0000000406968040
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/12/28 05:00:00",NSW1,6.357,1,MEASUREMENT,"2023/12/28 05:19:19"
D,ROOFTOP,ACTUAL,2,"2023/12/28 05:00:00",QLD1,1.039,1,MEASUREMENT,"2023/12/28 05:19:19"
D,ROOFTOP,ACTUAL,2,"2023/12/28 05:00:00",QLDC,0,1,MEASUREMENT,"2023/12/28 05:19:19"
D,ROOFTOP,ACTUAL,2,"2023/12/28 05:00:00",QLDN,0,1,MEASUREMENT,"2023/12/28 05:19:19"
D,ROOFTOP,ACTUAL,2,"2023/12/28 05:00:00",QLDS,1.039,1,MEASUREMENT,"2023/12/28 05:19:19"
D,ROOFTOP,ACTUAL,2,"2023/12/28 05:00:00",SA1,0,1,MEASUREMENT,"2023/12/28 05:19:19"
D,ROOFTOP,ACTUAL,2,"2023/12/28 05:00:00",TAS1,0.717,1,MEASUREMENT,"2023/12/28 05:19:19"
D,ROOFTOP,ACTUAL,2,"2023/12/28 05:00:00",TASN,0.208,1,MEASUREMENT,"2023/12/28 05:19:19"
D,ROOFTOP,ACTUAL,2,"2023/12/28 05:00:00",TASS,0.507,1,MEASUREMENT,"2023/12/28 05:19:19"
D,ROOFTOP,ACTUAL,2,"2023/12/28 05:00:00",VIC1,0.04,1,MEASUREMENT,"2023/12/28 05:19:19"
C,"END OF REPORT",13
