C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/03/22,09:30:03,0000000383281060,DEMAND,0000000383281059
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/03/22 09:00:00",NSW1,1212.419,0.6,SATELLITE,"2023/03/22 09:20:23"
D,ROOFTOP,ACTUAL,2,"2023/03/22 09:00:00",QLD1,1204.183,0.6,SATELLITE,"2023/03/22 09:20:23"
D,ROOFTOP,ACTUAL,2,"2023/03/22 09:00:00",QLDC,147.382,0.6,SATELLITE,"2023/03/22 09:20:23"
D,ROOFTOP,ACTUAL,2,"2023/03/22 09:00:00",QLDN,249.045,0.6,SATELLITE,"2023/03/22 09:20:23"
D,ROOFTOP,ACTUAL,2,"2023/03/22 09:00:00",QLDS,807.756,0.6,SATELLITE,"2023/03/22 09:20:23"
D,ROOFTOP,ACTUAL,2,"2023/03/22 09:00:00",SA1,537.417,0.6,SATELLITE,"2023/03/22 09:20:23"
D,ROOFTOP,ACTUAL,2,"2023/03/22 09:00:00",TAS1,41.034,0.6,SATELLITE,"2023/03/22 09:20:24"
D,ROOFTOP,ACTUAL,2,"2023/03/22 09:00:00",TASN,20.004,0.6,SATELLITE,"2023/03/22 09:20:24"
D,ROOFTOP,ACTUAL,2,"2023/03/22 09:00:00",TASS,21.03,0.6,SATELLITE,"2023/03/22 09:20:24"
D,ROOFTOP,ACTUAL,2,"2023/03/22 09:00:00",VIC1,1080.62,0.6,SATELLITE,"2023/03/22 09:20:24"
C,"END OF REPORT",13
