C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/05/07,11:30:03,0000000386611396,DEMAND,0000000386611395
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/05/07 11:00:00",NSW1,1260.33,0.6,SATELLITE,"2023/05/07 11:20:22"
D,ROOFTOP,ACTUAL,2,"2023/05/07 11:00:00",QLD1,1893.473,0.6,SATELLITE,"2023/05/07 11:20:22"
D,ROOFTOP,ACTUAL,2,"2023/05/07 11:00:00",QLDC,215.133,0.6,SATELLITE,"2023/05/07 11:20:22"
D,ROOFTOP,ACTUAL,2,"2023/05/07 11:00:00",QLDN,420.74,0.6,SATELLITE,"2023/05/07 11:20:22"
D,ROOFTOP,ACTUAL,2,"2023/05/07 11:00:00",QLDS,1257.601,0.6,SATELLITE,"2023/05/07 11:20:22"
D,ROOFTOP,ACTUAL,2,"2023/05/07 11:00:00",SA1,796.721,0.6,SATELLITE,"2023/05/07 11:20:22"
D,ROOFTOP,ACTUAL,2,"2023/05/07 11:00:00",TAS1,88.492,0.6,SATELLITE,"2023/05/07 11:20:22"
D,ROOFTOP,ACTUAL,2,"2023/05/07 11:00:00",TASN,51.604,0.6,SATELLITE,"2023/05/07 11:20:22"
D,ROOFTOP,ACTUAL,2,"2023/05/07 11:00:00",TASS,36.888,0.6,SATELLITE,"2023/05/07 11:20:22"
D,ROOFTOP,ACTUAL,2,"2023/05/07 11:00:00",VIC1,1021.919,0.6,SATELLITE,"2023/05/07 11:20:22"
C,"END OF REPORT",13
