C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/11/02,10:00:01,0000000401285672,DEMAND,0000000401285671
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/11/02 09:30:00",NSW1,2955.75,0.6,SATELLITE,"2023/11/02 09:50:22"
D,ROOFTOP,ACTUAL,2,"2023/11/02 09:30:00",QLD1,2758.342,0.6,SATELLITE,"2023/11/02 09:50:22"
D,ROOFTOP,ACTUAL,2,"2023/11/02 09:30:00",QLDC,182.269,0.6,SATELLITE,"2023/11/02 09:50:22"
D,ROOFTOP,ACTUAL,2,"2023/11/02 09:30:00",QLDN,468.278,0.6,SATELLITE,"2023/11/02 09:50:22"
D,ROOFTOP,ACTUAL,2,"2023/11/02 09:30:00",QLDS,2107.795,0.6,SATELLITE,"2023/11/02 09:50:22"
D,ROOFTOP,ACTUAL,2,"2023/11/02 09:30:00",SA1,1193.491,0.6,SATELLITE,"2023/11/02 09:50:22"
D,ROOFTOP,ACTUAL,2,"2023/11/02 09:30:00",TAS1,156.83,0.6,SATELLITE,"2023/11/02 09:50:22"
D,ROOFTOP,ACTUAL,2,"2023/11/02 09:30:00",TASN,81.435,0.6,SATELLITE,"2023/11/02 09:50:22"
D,ROOFTOP,ACTUAL,2,"2023/11/02 09:30:00",TASS,75.395,0.6,SATELLITE,"2023/11/02 09:50:22"
D,ROOFTOP,ACTUAL,2,"2023/11/02 09:30:00",VIC1,1330.932,0.6,SATELLITE,"2023/11/02 09:50:22"
C,"END OF REPORT",13
