C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/10/12,06:00:01,0000000399424830,DEMAND,0000000399424829
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/10/12 05:30:00",NSW1,41.343,0.6,SATELLITE,"2023/10/12 05:50:24"
D,ROOFTOP,ACTUAL,2,"2023/10/12 05:30:00",QLD1,47.803,0.6,SATELLITE,"2023/10/12 05:50:24"
D,ROOFTOP,ACTUAL,2,"2023/10/12 05:30:00",QLDC,3.598,0.6,SATELLITE,"2023/10/12 05:50:24"
D,ROOFTOP,ACTUAL,2,"2023/10/12 05:30:00",QLDN,0.014,0.6,SATELLITE,"2023/10/12 05:50:24"
D,ROOFTOP,ACTUAL,2,"2023/10/12 05:30:00",QLDS,44.19,0.6,SATELLITE,"2023/10/12 05:50:24"
D,ROOFTOP,ACTUAL,2,"2023/10/12 05:30:00",SA1,0,0.6,SATELLITE,"2023/10/12 05:50:24"
D,ROOFTOP,ACTUAL,2,"2023/10/12 05:30:00",TAS1,0.423,0.6,SATELLITE,"2023/10/12 05:50:24"
D,ROOFTOP,ACTUAL,2,"2023/10/12 05:30:00",TASN,0.23,0.6,SATELLITE,"2023/10/12 05:50:24"
D,ROOFTOP,ACTUAL,2,"2023/10/12 05:30:00",TASS,0.192,0.6,SATELLITE,"2023/10/12 05:50:24"
D,ROOFTOP,ACTUAL,2,"2023/10/12 05:30:00",VIC1,0.242,0.6,SATELLITE,"2023/10/12 05:50:24"
C,"END OF REPORT",13
