C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/05/02,13:00:03,0000000386236095,DEMAND,0000000386236094
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/05/02 12:30:00",NSW1,1982.308,0.6,SATELLITE,"2023/05/02 12:50:24"
D,ROOFTOP,ACTUAL,2,"2023/05/02 12:30:00",QLD1,2536.256,0.6,SATELLITE,"2023/05/02 12:50:24"
D,ROOFTOP,ACTUAL,2,"2023/05/02 12:30:00",QLDC,253.054,0.6,SATELLITE,"2023/05/02 12:50:24"
D,ROOFTOP,ACTUAL,2,"2023/05/02 12:30:00",QLDN,437.363,0.6,SATELLITE,"2023/05/02 12:50:24"
D,ROOFTOP,ACTUAL,2,"2023/05/02 12:30:00",QLDS,1845.839,0.6,SATELLITE,"2023/05/02 12:50:24"
D,ROOFTOP,ACTUAL,2,"2023/05/02 12:30:00",SA1,757.291,0.6,SATELLITE,"2023/05/02 12:50:24"
D,ROOFTOP,ACTUAL,2,"2023/05/02 12:30:00",TAS1,64.106,0.6,SATELLITE,"2023/05/02 12:50:24"
D,ROOFTOP,ACTUAL,2,"2023/05/02 12:30:00",TASN,36.092,0.6,SATELLITE,"2023/05/02 12:50:25"
D,ROOFTOP,ACTUAL,2,"2023/05/02 12:30:00",TASS,28.015,0.6,SATELLITE,"2023/05/02 12:50:25"
D,ROOFTOP,ACTUAL,2,"2023/05/02 12:30:00",VIC1,835.6,0.6,SATELLITE,"2023/05/02 12:50:25"
C,"END OF REPORT",13
