C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/07/11,18:00:02,0000000391716669,DEMAND,0000000391716668
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/07/11 17:30:00",NSW1,1.331,0.6,SATELLITE,"2023/07/11 17:50:22"
D,ROOFTOP,ACTUAL,2,"2023/07/11 17:30:00",QLD1,30.925,0.6,SATELLITE,"2023/07/11 17:50:22"
D,ROOFTOP,ACTUAL,2,"2023/07/11 17:30:00",QLDC,1.577,0.6,SATELLITE,"2023/07/11 17:50:22"
D,ROOFTOP,ACTUAL,2,"2023/07/11 17:30:00",QLDN,28.739,0.6,SATELLITE,"2023/07/11 17:50:22"
D,ROOFTOP,ACTUAL,2,"2023/07/11 17:30:00",QLDS,0.609,0.6,SATELLITE,"2023/07/11 17:50:22"
D,ROOFTOP,ACTUAL,2,"2023/07/11 17:30:00",SA1,64.16,0.6,SATELLITE,"2023/07/11 17:50:22"
D,ROOFTOP,ACTUAL,2,"2023/07/11 17:30:00",TAS1,0,0.6,SATELLITE,"2023/07/11 17:50:22"
D,ROOFTOP,ACTUAL,2,"2023/07/11 17:30:00",TASN,0,0.6,SATELLITE,"2023/07/11 17:50:22"
D,ROOFTOP,ACTUAL,2,"2023/07/11 17:30:00",TASS,0,0.6,SATELLITE,"2023/07/11 17:50:22"
D,ROOFTOP,ACTUAL,2,"2023/07/11 17:30:00",VIC1,7.352,0.6,SATELLITE,"2023/07/11 17:50:22"
C,"END OF REPORT",13
