C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/08/13,09:30:02,0000000394457295,DEMAND,0000000394457295
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/08/13 09:00:00",NSW1,917.411,1,MEASUREMENT,"2023/08/13 09:19:15"
D,ROOFTOP,ACTUAL,2,"2023/08/13 09:00:00",QLD1,1831.418,1,MEASUREMENT,"2023/08/13 09:19:15"
D,ROOFTOP,ACTUAL,2,"2023/08/13 09:00:00",QLDC,168.209,0.7,MEASUREMENT,"2023/08/13 09:19:15"
D,ROOFTOP,ACTUAL,2,"2023/08/13 09:00:00",QLDN,286.229,1,MEASUREMENT,"2023/08/13 09:19:15"
D,ROOFTOP,ACTUAL,2,"2023/08/13 09:00:00",QLDS,1376.98,1,MEASUREMENT,"2023/08/13 09:19:15"
D,ROOFTOP,ACTUAL,2,"2023/08/13 09:00:00",SA1,94.643,0.7,MEASUREMENT,"2023/08/13 09:19:15"
D,ROOFTOP,ACTUAL,2,"2023/08/13 09:00:00",TAS1,46.949,1,MEASUREMENT,"2023/08/13 09:19:15"
D,ROOFTOP,ACTUAL,2,"2023/08/13 09:00:00",TASN,29.298,1,MEASUREMENT,"2023/08/13 09:19:15"
D,ROOFTOP,ACTUAL,2,"2023/08/13 09:00:00",TASS,17.704,1,MEASUREMENT,"2023/08/13 09:19:15"
D,ROOFTOP,ACTUAL,2,"2023/08/13 09:00:00",VIC1,604.859,1,MEASUREMENT,"2023/08/13 09:19:15"
C,"END OF REPORT",13
