C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/11/23,15:30:02,0000000403252597,DEMAND,0000000403252596
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/11/23 15:00:00",NSW1,1311.57,0.6,SATELLITE,"2023/11/23 15:20:24"
D,ROOFTOP,ACTUAL,2,"2023/11/23 15:00:00",QLD1,2081.571,0.6,SATELLITE,"2023/11/23 15:20:24"
D,ROOFTOP,ACTUAL,2,"2023/11/23 15:00:00",QLDC,152.549,0.6,SATELLITE,"2023/11/23 15:20:24"
D,ROOFTOP,ACTUAL,2,"2023/11/23 15:00:00",QLDN,423.756,0.6,SATELLITE,"2023/11/23 15:20:24"
D,ROOFTOP,ACTUAL,2,"2023/11/23 15:00:00",QLDS,1505.267,0.6,SATELLITE,"2023/11/23 15:20:24"
D,ROOFTOP,ACTUAL,2,"2023/11/23 15:00:00",SA1,275.038,0.6,SATELLITE,"2023/11/23 15:20:24"
D,ROOFTOP,ACTUAL,2,"2023/11/23 15:00:00",TAS1,157.805,0.6,SATELLITE,"2023/11/23 15:20:24"
D,ROOFTOP,ACTUAL,2,"2023/11/23 15:00:00",TASN,83.534,0.6,SATELLITE,"2023/11/23 15:20:24"
D,ROOFTOP,ACTUAL,2,"2023/11/23 15:00:00",TASS,74.271,0.6,SATELLITE,"2023/11/23 15:20:24"
D,ROOFTOP,ACTUAL,2,"2023/11/23 15:00:00",VIC1,2154.017,0.6,SATELLITE,"2023/11/23 15:20:24"
C,"END OF REPORT",13
