C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/11/06,07:30:02,0000000401600150,DEMAND,0000000401600149
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/11/06 07:00:00",NSW1,1155.047,0.6,SATELLITE,"2023/11/06 07:20:23"
D,ROOFTOP,ACTUAL,2,"2023/11/06 07:00:00",QLD1,803.775,0.6,SATELLITE,"2023/11/06 07:20:23"
D,ROOFTOP,ACTUAL,2,"2023/11/06 07:00:00",QLDC,46.312,0.6,SATELLITE,"2023/11/06 07:20:23"
D,ROOFTOP,ACTUAL,2,"2023/11/06 07:00:00",QLDN,124.835,0.6,SATELLITE,"2023/11/06 07:20:23"
D,ROOFTOP,ACTUAL,2,"2023/11/06 07:00:00",QLDS,632.629,0.6,SATELLITE,"2023/11/06 07:20:23"
D,ROOFTOP,ACTUAL,2,"2023/11/06 07:00:00",SA1,315.961,0.6,SATELLITE,"2023/11/06 07:20:23"
D,ROOFTOP,ACTUAL,2,"2023/11/06 07:00:00",TAS1,67.718,0.6,SATELLITE,"2023/11/06 07:20:23"
D,ROOFTOP,ACTUAL,2,"2023/11/06 07:00:00",TASN,37.305,0.6,SATELLITE,"2023/11/06 07:20:23"
D,ROOFTOP,ACTUAL,2,"2023/11/06 07:00:00",TASS,30.413,0.6,SATELLITE,"2023/11/06 07:20:23"
D,ROOFTOP,ACTUAL,2,"2023/11/06 07:00:00",VIC1,838.586,0.6,SATELLITE,"2023/11/06 07:20:23"
C,"END OF REPORT",13
